,UA.CK,UA.CH,UA.CV,UA.KR,UA.DP,UA.DT,UA.IF,UA.KK,UA.KS,UA.KM,UA.KV,UA.KC,UA.KH,UA.LV,UA.LH,UA.MY,UA.OD,UA.PL,UA.RV,UA.SC,UA.SM,UA.TP,UA.VI,UA.VO,UA.ZK,UA.ZP,UA.ZT
2015-01-24 06:00:00,0.03518,0.047192,0.030849,0.516578,0.567261,0.490806,0.026991,0.543953,0.423826,0.049006,0.176258,0.046999,0.078627,0.063441,0.683473,0.079349,0.02563,0.472026,0.078142,0.658093,0.194136,0.028721,0.134501,0.147751,0.051751,0.450685,0.05523
2015-01-24 12:00:00,0.034245,0.046114,0.030064,0.515964,0.566222,0.490218,0.026232,0.54314,0.42322,0.048069,0.173684,0.045915,0.077194,0.061969,0.682588,0.07849,0.024671,0.471389,0.07759,0.656319,0.193185,0.028072,0.13117,0.146707,0.050526,0.450172,0.054418
2015-01-24 18:00:00,0.033333,0.045035,0.029306,0.515429,0.565703,0.489614,0.025529,0.542555,0.422256,0.047165,0.171051,0.04483,0.075855,0.060475,0.681785,0.077648,0.0238,0.470899,0.076935,0.656319,0.192746,0.027423,0.12774,0.145466,0.049265,0.449592,0.053553
2015-01-25 00:00:00,0.032349,0.044,0.028547,0.514795,0.565184,0.48905,0.024826,0.542133,0.421614,0.046212,0.168272,0.043745,0.074352,0.059059,0.680916,0.076741,0.022536,0.470165,0.07625,0.656319,0.191357,0.026774,0.124142,0.144236,0.047859,0.449057,0.052678
2015-01-25 06:00:00,0.031462,0.042966,0.027814,0.514221,0.564318,0.488727,0.024123,0.541255,0.420972,0.045336,0.165493,0.042661,0.073107,0.057653,0.681158,0.07598,0.021707,0.469332,0.075589,0.654545,0.190407,0.026125,0.120645,0.143105,0.046598,0.44909,0.051786
2015-01-25 12:00:00,0.03049,0.041969,0.027081,0.510774,0.563798,0.487344,0.023494,0.540767,0.417689,0.044205,0.162246,0.041576,0.071744,0.055724,0.679695,0.074911,0.019005,0.468891,0.074292,0.654545,0.189456,0.025476,0.116082,0.140206,0.045012,0.444674,0.050637
2015-01-25 18:00:00,0.029396,0.04096,0.026323,0.506754,0.563019,0.483178,0.022717,0.54002,0.414871,0.042935,0.158384,0.040492,0.0701,0.053717,0.675579,0.073793,0.016695,0.468156,0.072446,0.652772,0.189675,0.024908,0.110752,0.136208,0.042814,0.440258,0.049336
2015-01-26 00:00:00,0.028327,0.039932,0.025642,0.504318,0.56224,0.479865,0.021866,0.539337,0.412801,0.041626,0.154376,0.039407,0.068714,0.051699,0.671881,0.072805,0.014995,0.46747,0.070646,0.652772,0.188505,0.02434,0.105356,0.132803,0.040291,0.437832,0.047991
2015-01-26 06:00:00,0.027233,0.038878,0.02491,0.502892,0.561548,0.477803,0.02096,0.538752,0.411517,0.040368,0.150251,0.038322,0.067093,0.049602,0.669534,0.07172,0.013687,0.466882,0.068949,0.650998,0.187774,0.023691,0.099993,0.129728,0.037913,0.436203,0.046615
2015-01-26 12:00:00,0.026188,0.037774,0.024177,0.504377,0.560855,0.477811,0.020109,0.538069,0.412516,0.039287,0.146507,0.037238,0.065566,0.048208,0.671109,0.070829,0.012728,0.466343,0.067885,0.650998,0.187043,0.023042,0.095796,0.128454,0.036111,0.438805,0.045408
2015-01-26 18:00:00,0.025276,0.036689,0.023444,0.506496,0.560422,0.480089,0.019406,0.537386,0.413337,0.038405,0.143113,0.036153,0.06418,0.047372,0.672958,0.069906,0.011943,0.465902,0.067503,0.649224,0.185946,0.022393,0.092066,0.128707,0.035354,0.441308,0.044389
2015-01-27 00:00:00,0.024353,0.035636,0.022686,0.507348,0.559643,0.481455,0.018721,0.536834,0.413479,0.037579,0.140217,0.03543,0.0627,0.04668,0.673698,0.068999,0.01129,0.464972,0.067312,0.649224,0.184996,0.021744,0.088735,0.128992,0.034994,0.442116,0.043489
2015-01-27 06:00:00,0.02349,0.034607,0.021927,0.507487,0.559211,0.481952,0.018111,0.536053,0.413051,0.036781,0.137584,0.034346,0.061361,0.046112,0.673666,0.068141,0.010331,0.464482,0.067206,0.649224,0.183826,0.021094,0.085504,0.129212,0.034813,0.442346,0.042702
2015-01-27 12:00:00,0.022591,0.033573,0.021194,0.507467,0.558345,0.482151,0.017593,0.535598,0.412873,0.036082,0.135127,0.033261,0.060045,0.045889,0.673537,0.067282,0.009808,0.463894,0.067336,0.64745,0.183168,0.020445,0.082539,0.130014,0.034669,0.442761,0.042011
2015-01-27 18:00:00,0.021777,0.032595,0.02054,0.507348,0.557652,0.482292,0.017038,0.534915,0.41248,0.035445,0.133284,0.032538,0.058753,0.045732,0.673296,0.066537,0.009197,0.463551,0.0677,0.64745,0.181778,0.019877,0.079642,0.131244,0.034561,0.442849,0.04142
2015-01-28 00:00:00,0.020938,0.031649,0.019886,0.506972,0.556787,0.482143,0.016557,0.534298,0.411767,0.034851,0.131528,0.031815,0.057578,0.045521,0.672862,0.065808,0.008674,0.462718,0.068051,0.645676,0.181047,0.01931,0.07681,0.132188,0.034345,0.442521,0.040876
2015-01-28 06:00:00,0.020209,0.03069,0.019258,0.506516,0.556094,0.481712,0.016131,0.533485,0.411303,0.034269,0.130153,0.03073,0.056474,0.045186,0.672058,0.065079,0.008151,0.462179,0.068345,0.645676,0.180389,0.018742,0.074112,0.132935,0.034093,0.442149,0.040393
2015-01-28 12:00:00,0.019516,0.029794,0.018708,0.506021,0.555834,0.481281,0.015651,0.532932,0.410554,0.033737,0.128925,0.030007,0.055464,0.044684,0.671383,0.064496,0.007715,0.461738,0.068597,0.643902,0.179219,0.018255,0.071681,0.133407,0.033588,0.441679,0.040017
2015-01-28 18:00:00,0.018824,0.028917,0.018159,0.505565,0.554536,0.480768,0.015225,0.532347,0.410054,0.033227,0.127872,0.029284,0.054407,0.044049,0.670482,0.063946,0.00741,0.461052,0.068749,0.643902,0.178268,0.017768,0.069682,0.133693,0.03312,0.441275,0.039639
2015-01-29 00:00:00,0.018155,0.028072,0.01761,0.505031,0.554449,0.480288,0.0148,0.531632,0.409448,0.0327,0.126818,0.028561,0.053514,0.043379,0.669775,0.063395,0.007105,0.460366,0.068776,0.642129,0.177391,0.017281,0.06795,0.133748,0.032435,0.440783,0.03923
2015-01-29 06:00:00,0.017584,0.027271,0.01706,0.504456,0.553324,0.479741,0.014356,0.531079,0.408698,0.032146,0.125677,0.027838,0.052692,0.042565,0.668891,0.062747,0.006756,0.459975,0.068703,0.642129,0.17644,0.016794,0.065818,0.133616,0.031534,0.440324,0.03878
2015-01-29 12:00:00,0.016952,0.026476,0.016615,0.503565,0.552891,0.47902,0.013912,0.530364,0.407949,0.031591,0.124127,0.027115,0.051752,0.041595,0.667862,0.062277,0.006451,0.459436,0.068439,0.642129,0.175563,0.016389,0.06372,0.133078,0.030633,0.439406,0.038252
2015-01-29 18:00:00,0.016332,0.025732,0.016066,0.502535,0.552718,0.478192,0.013394,0.529909,0.407093,0.030987,0.122489,0.026392,0.05093,0.040525,0.666672,0.061775,0.006059,0.458995,0.068027,0.640355,0.174832,0.015902,0.061322,0.132177,0.029696,0.438575,0.037672
2015-01-30 00:00:00,0.015786,0.025006,0.015621,0.501783,0.551333,0.477331,0.012968,0.529064,0.406308,0.030355,0.12085,0.025669,0.050179,0.039499,0.665756,0.061257,0.005885,0.458064,0.067569,0.640355,0.173735,0.015496,0.059157,0.131299,0.028795,0.437854,0.037087
2015-01-30 06:00:00,0.015166,0.024281,0.015071,0.50105,0.55116,0.476643,0.012524,0.528609,0.405773,0.029723,0.118949,0.024946,0.04938,0.038495,0.664855,0.060787,0.005536,0.457623,0.067091,0.638581,0.173004,0.01501,0.057025,0.130431,0.027894,0.437187,0.036479
2015-01-30 12:00:00,0.014619,0.023562,0.014627,0.499624,0.550035,0.475484,0.012154,0.527796,0.404346,0.029107,0.117106,0.024223,0.048675,0.03748,0.663135,0.060253,0.005187,0.457035,0.066609,0.638581,0.172565,0.014604,0.054926,0.129563,0.027029,0.435307,0.035877
2015-01-30 18:00:00,0.01406,0.022842,0.014103,0.498118,0.549775,0.473711,0.01171,0.527211,0.40324,0.028498,0.115263,0.0235,0.0479,0.036432,0.661238,0.059783,0.004838,0.456692,0.066118,0.636807,0.171688,0.014117,0.052795,0.128718,0.026128,0.433613,0.035267
2015-01-31 00:00:00,0.013513,0.022148,0.013658,0.497069,0.548736,0.472386,0.011285,0.526658,0.402383,0.027899,0.113391,0.022777,0.047219,0.035417,0.659871,0.059313,0.004577,0.456104,0.065608,0.636807,0.170956,0.013711,0.05063,0.127817,0.025227,0.432586,0.034665
2015-01-31 06:00:00,0.012954,0.021473,0.013214,0.496217,0.548217,0.471392,0.010859,0.52591,0.401598,0.027306,0.11143,0.022054,0.046467,0.034369,0.658698,0.058973,0.004272,0.45532,0.06512,0.636807,0.170079,0.013306,0.048798,0.126971,0.024326,0.431777,0.034065
2015-01-31 12:00:00,0.012468,0.020805,0.012769,0.496653,0.547611,0.471268,0.010434,0.52526,0.401848,0.026768,0.109675,0.02133,0.04588,0.033499,0.658794,0.058503,0.004141,0.454879,0.064778,0.635033,0.16964,0.012981,0.047065,0.126499,0.023425,0.432728,0.033494
2015-01-31 18:00:00,0.011958,0.020155,0.012272,0.497247,0.546659,0.472005,0.010008,0.524675,0.40192,0.026285,0.10792,0.020607,0.045175,0.032674,0.659148,0.058212,0.003923,0.454194,0.064542,0.635033,0.169202,0.012494,0.045367,0.126258,0.022596,0.433515,0.032977
2015-02-01 00:00:00,0.011508,0.019512,0.011827,0.497168,0.546226,0.472328,0.009601,0.523992,0.401812,0.025781,0.106252,0.019884,0.044611,0.03186,0.659068,0.057872,0.003836,0.453949,0.064311,0.633259,0.168032,0.012089,0.043934,0.125917,0.021911,0.43369,0.032477
2015-02-01 06:00:00,0.011144,0.018906,0.011382,0.49689,0.545533,0.472237,0.009194,0.523375,0.401277,0.025287,0.104673,0.019523,0.044094,0.031057,0.658553,0.057434,0.003487,0.453116,0.064075,0.633259,0.167593,0.011683,0.042336,0.125599,0.021227,0.433482,0.03201
2015-02-01 12:00:00,0.010645,0.018357,0.010885,0.493028,0.5451,0.4701,0.008843,0.522887,0.398138,0.024572,0.102596,0.0188,0.043436,0.029518,0.654453,0.056948,0.003051,0.452577,0.062975,0.631486,0.166715,0.011277,0.039904,0.12304,0.020218,0.428432,0.03116
2015-02-01 18:00:00,0.010062,0.01772,0.010414,0.488572,0.543975,0.465478,0.00838,0.521977,0.395248,0.02363,0.099758,0.018077,0.042755,0.027712,0.649952,0.056284,0.002615,0.451989,0.061174,0.631486,0.166496,0.010872,0.037206,0.119009,0.018956,0.423656,0.030174
2015-02-02 00:00:00,0.00943,0.017096,0.009943,0.485958,0.543542,0.462132,0.007918,0.521651,0.393321,0.022698,0.096657,0.017354,0.042003,0.026017,0.646849,0.055815,0.002223,0.45145,0.059443,0.631486,0.165619,0.010466,0.034941,0.115472,0.017479,0.421142,0.029202
2015-02-02 06:00:00,0.008859,0.016509,0.009498,0.484215,0.54285,0.459962,0.007455,0.520969,0.392108,0.021817,0.093673,0.016992,0.041416,0.024411,0.644904,0.055377,0.001656,0.451205,0.057873,0.629712,0.16518,0.01006,0.032843,0.11254,0.016145,0.419503,0.028218
2015-02-02 12:00:00,0.008276,0.015872,0.009106,0.485363,0.542417,0.459772,0.007067,0.520351,0.393178,0.021163,0.090865,0.016269,0.040735,0.023307,0.645707,0.055037,0.001656,0.450372,0.057031,0.629712,0.164961,0.009655,0.030844,0.111387,0.014848,0.42159,0.027508
2015-02-02 18:00:00,0.007826,0.015247,0.008713,0.487166,0.541465,0.461602,0.00666,0.519571,0.393963,0.020697,0.089051,0.015546,0.040124,0.022548,0.647026,0.05481,0.001395,0.449833,0.056779,0.627938,0.164083,0.00933,0.029279,0.111508,0.014091,0.423612,0.026978
2015-02-03 00:00:00,0.007425,0.014661,0.008373,0.487879,0.540859,0.462729,0.006345,0.519083,0.394249,0.020275,0.087354,0.015184,0.039631,0.021768,0.647524,0.054535,0.001395,0.449246,0.05664,0.627938,0.163644,0.009006,0.02778,0.111596,0.013442,0.424356,0.026473
2015-02-03 06:00:00,0.007048,0.014049,0.007954,0.487918,0.54008,0.463118,0.005957,0.518433,0.393999,0.019871,0.085862,0.014461,0.039161,0.021043,0.647572,0.054227,0.00109,0.448707,0.056509,0.626164,0.162986,0.0086,0.026581,0.111574,0.01283,0.424421,0.026028
2015-02-03 12:00:00,0.006696,0.013487,0.007614,0.488136,0.539733,0.463284,0.005661,0.517685,0.394142,0.019516,0.084604,0.0141,0.038738,0.020474,0.647781,0.054049,0.001003,0.448021,0.0566,0.626164,0.162548,0.008276,0.025381,0.111991,0.012397,0.424913,0.025702
2015-02-03 18:00:00,0.006331,0.01297,0.0073,0.488315,0.538954,0.463565,0.005328,0.517068,0.394106,0.019261,0.083843,0.013377,0.038151,0.019984,0.647733,0.053725,0.001003,0.447531,0.05684,0.626164,0.161889,0.007951,0.024482,0.112694,0.012001,0.425241,0.025456
2015-02-04 00:00:00,0.006027,0.012459,0.00696,0.488057,0.538348,0.463582,0.005032,0.51658,0.393749,0.018956,0.083141,0.013015,0.037775,0.019471,0.647476,0.053547,0.000915,0.44709,0.057043,0.62439,0.161451,0.007626,0.023549,0.113221,0.011568,0.425154,0.025224
2015-02-04 06:00:00,0.005724,0.011973,0.006541,0.48772,0.537742,0.463333,0.004736,0.51593,0.393428,0.018679,0.082351,0.012654,0.037375,0.018935,0.646913,0.053337,0.000741,0.446502,0.057158,0.62439,0.161012,0.007221,0.022717,0.113452,0.011208,0.424837,0.024987
2015-02-04 12:00:00,0.005481,0.011513,0.006201,0.487582,0.536963,0.463093,0.004403,0.515182,0.393178,0.018385,0.081737,0.012292,0.037023,0.018489,0.646463,0.053061,0.000697,0.445963,0.057276,0.622616,0.160354,0.006977,0.021851,0.113748,0.010812,0.424837,0.024769
2015-02-04 18:00:00,0.005177,0.01104,0.005887,0.487483,0.536617,0.462944,0.004107,0.514662,0.392929,0.018097,0.081152,0.011569,0.036647,0.018021,0.646013,0.052834,0.000567,0.445277,0.057373,0.622616,0.159915,0.006653,0.020951,0.11399,0.010379,0.424782,0.024537
2015-02-05 00:00:00,0.004909,0.010585,0.005626,0.487186,0.535405,0.46272,0.003866,0.514109,0.392714,0.017803,0.080421,0.011208,0.036201,0.017575,0.645563,0.052672,0.000567,0.444787,0.057428,0.620843,0.159257,0.006409,0.020119,0.114177,0.010019,0.424421,0.024305
2015-02-05 06:00:00,0.00463,0.01015,0.005312,0.486671,0.535059,0.462356,0.003607,0.513427,0.392179,0.017542,0.079719,0.010846,0.035919,0.017084,0.644775,0.052462,0.000523,0.444346,0.057434,0.620843,0.158818,0.006085,0.019452,0.114209,0.009658,0.424072,0.024067
2015-02-05 12:00:00,0.004363,0.00974,0.004971,0.486433,0.534107,0.462033,0.003404,0.512711,0.391929,0.017232,0.079192,0.010484,0.03552,0.016571,0.644518,0.052219,0.000523,0.443759,0.057401,0.620843,0.15816,0.00576,0.01862,0.114177,0.009118,0.424115,0.023852
2015-02-05 18:00:00,0.004035,0.009305,0.004736,0.486116,0.533847,0.461925,0.003163,0.512159,0.391501,0.016916,0.07849,0.010123,0.035144,0.016025,0.644116,0.052057,0.000479,0.44322,0.057316,0.619069,0.157722,0.005517,0.01792,0.114034,0.008757,0.424006,0.023625
2015-02-06 00:00:00,0.003791,0.00892,0.004422,0.485661,0.532895,0.461652,0.002886,0.511508,0.391145,0.016622,0.077671,0.009761,0.034838,0.015501,0.643585,0.051846,0.000479,0.442387,0.057194,0.619069,0.157502,0.005274,0.017121,0.113803,0.008325,0.423612,0.02336
2015-02-06 06:00:00,0.003524,0.008535,0.004187,0.485165,0.532289,0.461221,0.002719,0.510858,0.390681,0.016322,0.077027,0.0094,0.034416,0.014954,0.64291,0.051652,0.000436,0.442044,0.057043,0.617295,0.156625,0.00503,0.016455,0.113507,0.007856,0.423208,0.023095
2015-02-06 12:00:00,0.003281,0.00815,0.003846,0.483422,0.532029,0.460128,0.00246,0.510403,0.389218,0.015968,0.075974,0.009038,0.034134,0.014285,0.640949,0.051442,0.000392,0.441603,0.056655,0.617295,0.156405,0.004706,0.015655,0.112705,0.007424,0.421077,0.0227
2015-02-06 18:00:00,0.003038,0.007721,0.003611,0.481382,0.530817,0.45814,0.002294,0.509623,0.387862,0.015568,0.074599,0.008677,0.033852,0.013649,0.638826,0.051215,0.000262,0.441015,0.056094,0.615521,0.155747,0.004462,0.014956,0.111541,0.0071,0.419066,0.022244
2015-02-07 00:00:00,0.002807,0.007381,0.003375,0.480174,0.530731,0.4566,0.002109,0.509135,0.387006,0.015186,0.073341,0.008315,0.03357,0.012969,0.637379,0.05102,0.000218,0.440476,0.055567,0.615521,0.155309,0.0043,0.014156,0.110552,0.006559,0.417907,0.021822
2015-02-07 06:00:00,0.002564,0.007021,0.00314,0.479164,0.529432,0.455473,0.001868,0.50842,0.386114,0.014814,0.071966,0.007954,0.033288,0.012322,0.636077,0.050842,2.80E-14,0.439643,0.055085,0.615521,0.155089,0.004057,0.01349,0.109663,0.006199,0.416967,0.02143
2015-02-07 12:00:00,0.002321,0.006681,0.002931,0.47956,0.529172,0.4552,0.00172,0.507835,0.386613,0.014493,0.070796,0.007954,0.032959,0.011676,0.636206,0.050729,2.80E-14,0.4393,0.05467,0.613747,0.154431,0.003813,0.012691,0.108872,0.00573,0.417896,0.021079
2015-02-07 18:00:00,0.002114,0.006321,0.002695,0.480293,0.52848,0.455937,0.001535,0.507185,0.386899,0.014143,0.06986,0.007592,0.032701,0.011007,0.636752,0.050648,2.80E-14,0.438859,0.05426,0.613747,0.154212,0.00357,0.012025,0.108004,0.005334,0.418716,0.020769
2015-02-08 00:00:00,0.00192,0.006012,0.002486,0.480392,0.527701,0.45631,0.001387,0.506599,0.38672,0.013839,0.068777,0.007231,0.032466,0.010349,0.636688,0.050454,2.80E-14,0.438272,0.0538,0.611973,0.153554,0.003326,0.011392,0.107049,0.004865,0.418847,0.020435
2015-02-08 06:00:00,0.001738,0.005677,0.002355,0.480174,0.527441,0.456252,0.001313,0.505982,0.386613,0.013556,0.067695,0.006869,0.032231,0.009724,0.636222,0.050373,2.80E-14,0.437733,0.053348,0.611973,0.153334,0.003245,0.010759,0.10617,0.004361,0.41876,0.020087
2015-02-08 12:00:00,0.001641,0.005381,0.002172,0.479739,0.526489,0.456011,0.001147,0.505299,0.386221,0.013295,0.066817,0.006869,0.032113,0.009267,0.635707,0.050259,2.80E-14,0.4369,0.053084,0.6102,0.152676,0.003002,0.010126,0.105786,0.004036,0.418443,0.019778
2015-02-08 18:00:00,0.001434,0.005053,0.002041,0.479303,0.525883,0.455606,0.001091,0.504714,0.385686,0.013079,0.065793,0.006508,0.031784,0.008843,0.635096,0.050146,2.80E-14,0.436557,0.052994,0.6102,0.152457,0.00284,0.00966,0.105896,0.003748,0.418016,0.019485
2015-02-09 00:00:00,0.0013,0.004769,0.001858,0.478788,0.525364,0.455142,0.000943,0.504064,0.385258,0.012902,0.064974,0.006146,0.031667,0.008464,0.634389,0.050065,2.80E-14,0.436116,0.052933,0.6102,0.152237,0.002596,0.00906,0.105885,0.003424,0.41759,0.019237
2015-02-09 06:00:00,0.001203,0.004492,0.001753,0.478214,0.524498,0.45462,0.000888,0.503576,0.384758,0.012752,0.064126,0.005785,0.03155,0.00804,0.633601,0.049984,2.80E-14,0.435528,0.0529,0.608426,0.151799,0.002515,0.008627,0.105917,0.003135,0.417077,0.019018
2015-02-09 12:00:00,0.001057,0.004239,0.001622,0.477639,0.523979,0.454106,0.000851,0.503056,0.384437,0.012558,0.063541,0.005785,0.031338,0.00765,0.632846,0.049951,2.80E-14,0.434989,0.052845,0.608426,0.151579,0.002353,0.008027,0.105841,0.002919,0.416596,0.018811
2015-02-09 18:00:00,0.00096,0.003981,0.001518,0.477025,0.523373,0.453543,0.000777,0.502308,0.383759,0.012403,0.062926,0.005423,0.031197,0.007226,0.632106,0.049757,2.80E-14,0.434401,0.052766,0.606652,0.150921,0.002191,0.007594,0.105753,0.002631,0.416104,0.018618
2015-02-10 00:00:00,0.000899,0.003747,0.001413,0.476431,0.522767,0.453021,0.000666,0.501691,0.383367,0.012242,0.0624,0.005061,0.031033,0.006825,0.631447,0.049725,2.80E-14,0.433813,0.052672,0.606652,0.150702,0.002109,0.007161,0.105588,0.002379,0.415601,0.018425
2015-02-10 06:00:00,0.000802,0.003463,0.001308,0.475857,0.522247,0.452467,0.00061,0.501073,0.382938,0.012092,0.061698,0.0047,0.030939,0.006401,0.630659,0.049692,2.80E-14,0.433373,0.052554,0.606652,0.150483,0.001947,0.006762,0.105368,0.00209,0.415087,0.018226
2015-02-10 12:00:00,0.000766,0.003293,0.001177,0.474054,0.521295,0.451348,0.000573,0.500423,0.381511,0.011843,0.061142,0.0047,0.030915,0.00581,0.628569,0.049611,2.80E-14,0.432785,0.052078,0.604878,0.150044,0.001785,0.006329,0.104138,0.001874,0.413196,0.017972
2015-02-10 18:00:00,0.000668,0.003085,0.001073,0.472093,0.520689,0.449601,0.000536,0.499805,0.380156,0.011582,0.060264,0.004338,0.030727,0.00513,0.626559,0.049498,2.80E-14,0.432246,0.051233,0.604878,0.149825,0.001623,0.006029,0.102052,0.001802,0.411393,0.017643
2015-02-11 00:00:00,0.000608,0.002896,0.000968,0.470766,0.520083,0.448151,0.000499,0.499187,0.379157,0.011283,0.059299,0.003977,0.03061,0.004472,0.625177,0.049417,2.80E-14,0.431854,0.050338,0.603104,0.149166,0.001542,0.005629,0.100075,0.001586,0.410202,0.017292
2015-02-11 06:00:00,0.000571,0.002675,0.000863,0.469717,0.519304,0.447008,0.000481,0.498635,0.378443,0.010967,0.058246,0.003977,0.030539,0.003948,0.623971,0.049352,2.80E-14,0.43107,0.049484,0.603104,0.148947,0.001379,0.005196,0.098328,0.001442,0.409284,0.016908
2015-02-11 12:00:00,0.000535,0.002492,0.000837,0.468806,0.519044,0.44599,0.000388,0.498049,0.377801,0.010667,0.057017,0.003615,0.030539,0.003535,0.622717,0.049287,2.80E-14,0.430629,0.048641,0.60133,0.148947,0.001298,0.004796,0.096681,0.001333,0.407983,0.016491
2015-02-11 18:00:00,0.000425,0.002309,0.000733,0.467994,0.518006,0.44483,0.000351,0.497367,0.377087,0.010368,0.055671,0.003254,0.030351,0.003078,0.621543,0.049158,2.80E-14,0.430041,0.047871,0.60133,0.148289,0.001217,0.004497,0.095231,0.001117,0.406967,0.016055
2015-02-12 00:00:00,0.000389,0.002157,0.000628,0.4673,0.517486,0.443919,0.000314,0.496912,0.376623,0.010096,0.054413,0.003254,0.030281,0.002676,0.620418,0.049125,2.80E-14,0.429502,0.04721,0.60133,0.14807,0.001055,0.004097,0.094034,0.000901,0.406278,0.015668
2015-02-12 06:00:00,0.000352,0.002025,0.000628,0.466627,0.516967,0.44324,0.000314,0.496294,0.37616,0.009885,0.053126,0.002892,0.030257,0.002398,0.619518,0.049044,2.80E-14,0.42911,0.046622,0.599557,0.147631,0.000974,0.003697,0.092936,0.000901,0.405721,0.015309
2015-02-12 12:00:00,0.000328,0.001817,0.000523,0.467221,0.516188,0.443008,0.000277,0.495546,0.376374,0.009675,0.052073,0.002531,0.030093,0.002163,0.619711,0.04898,2.80E-14,0.428571,0.046334,0.599557,0.147412,0.000892,0.003431,0.092617,0.000829,0.406059,0.015047
2015-02-12 18:00:00,0.000292,0.001716,0.000523,0.467756,0.515409,0.443215,0.000277,0.494863,0.376837,0.009586,0.051254,0.002531,0.030093,0.002041,0.619807,0.048947,2.80E-14,0.427739,0.046307,0.597783,0.146753,0.000811,0.003198,0.092826,0.000685,0.406508,0.014829
2015-02-13 00:00:00,0.000292,0.001583,0.000523,0.467875,0.514889,0.443356,0.000259,0.494376,0.376659,0.009503,0.050581,0.002169,0.03007,0.001851,0.61955,0.048866,2.80E-14,0.427298,0.046319,0.597783,0.146753,0.00073,0.002831,0.093013,0.000613,0.406584,0.014663
