,UA.CK,UA.CH,UA.CV,UA.KR,UA.DP,UA.DT,UA.IF,UA.KK,UA.KS,UA.KM,UA.KV,UA.KC,UA.KH,UA.LV,UA.LH,UA.MY,UA.OD,UA.PL,UA.RV,UA.SC,UA.SM,UA.TP,UA.VI,UA.VO,UA.ZK,UA.ZP,UA.ZT
2015-01-01 00:00:00,0.18579,0,0.170482,0,0.739841,0,0,0,0.151703,0,0.200289,0,0.116255,0,0,0,0,0,0,0,0,0,0,0,0,0.744317,0
2015-01-01 06:00:00,0.183783,0,0.168597,0,0.739841,0,0,0,0.148607,0,0.19812,0,0.113552,0,0,0,0,0,0,0,0,0,0,0,0,0.742442,0
2015-01-01 12:00:00,0.181632,0,0.166712,0,0.736105,0,0,0,0.148607,0,0.195951,0,0.110848,0,0,0,0,0,0,0,0,0,0,0,0,0.742442,0
2015-01-01 18:00:00,0.179625,0,0.164828,0,0.736105,0,0,0,0.145511,0,0.193782,0,0.110848,0,0,0,0,0,0,0,0,0,0,0,0,0.740567,0
2015-01-02 00:00:00,0.177618,0,0.162838,0,0.736105,0,0,0,0.142415,0,0.191612,0,0.108145,0,0,0,0,0,0,0,0,0,0,0,0,0.740567,0
2015-01-02 06:00:00,0.175468,0,0.160953,0,0.736105,0,0,0,0.142415,0,0.189443,0,0.108145,0,0,0,0,0,0,0,0,0,0,0,0,0.738692,0
2015-01-02 12:00:00,0.173461,0,0.158754,0,0.732368,0,0,0,0.139319,0,0.187274,0,0.105441,0,0,0,0,0,0,0,0,0,0,0,0,0.738692,0
2015-01-02 18:00:00,0.171167,0,0.156031,0,0.732368,0,0,0,0.136223,0,0.185828,0,0.105441,0,0,0,0,0,0,0,0,0,0,0,0,0.736817,0
2015-01-03 00:00:00,0.168874,0,0.153413,0,0.732368,0,0,0,0.136223,0,0.183659,0,0.102737,0,0,0,0,0,0,0,0,0,0,0,0,0.736817,0
2015-01-03 06:00:00,0.16658,0,0.1509,0,0.732368,0,0,0,0.133127,0,0.18149,0,0.100034,0,0,0,0,0,0,0,0,0,0,0,0,0.734943,0
2015-01-03 12:00:00,0.16443,0,0.148806,0,0.728631,0,0,0,0.133127,0,0.17932,0,0.100034,0,0,0,0,0,0,0,0,0,0,0,0,0.734943,0
2015-01-03 18:00:00,0.162279,0,0.147235,0,0.728631,0,0,0,0.130031,0,0.177151,0,0.09733,0,0,0,0,0,0,0,0,0,0,0,0,0.733068,0
2015-01-04 00:00:00,0.160416,0,0.145873,0,0.728631,0,0,0,0.130031,0,0.174982,0,0.09733,0,0,0,0,0,0,0,0,0,0,0,0,0.733068,0
2015-01-04 06:00:00,0.158552,0,0.144407,0,0.728631,0,0,0,0.126935,0,0.172813,0,0.094627,0,0,0,0,0,0,0,0,0,0,0,0,0.733068,0
2015-01-04 12:00:00,0.156832,0,0.142941,0,0.724895,0,0,0,0.123839,0,0.171367,0,0.094627,0,0,0,0,0,0,0,0,0,0,0,0,0.731193,0
2015-01-04 18:00:00,0.155112,0,0.141371,0,0.724895,0,0,0,0.123839,0,0.169197,0,0.091923,0,0,0,0,0,0,0,0,0,0,0,0,0.731193,0
2015-01-05 00:00:00,0.153391,0,0.1398,0,0.724895,0,0,0,0.120743,0,0.167028,0,0.091923,0,0,0,0,0,0,0,0,0,0,0,0,0.729318,0
2015-01-05 06:00:00,0.151599,0,0.138229,0,0.724895,0,0,0,0.119195,0,0.165221,0,0.089219,0,0,0,0,0,0,0,0,0,0,0,0,0.728381,0
2015-01-05 12:00:00,0.149807,0,0.136606,0,0.723027,0,0,0,0.117647,0,0.163051,0,0.087868,0,0,0,0,0,0,0,0,0,0,0,0,0.728381,0
2015-01-05 18:00:00,0.147944,0,0.134878,0,0.723027,0,0,0,0.116099,0,0.161244,0,0.086516,0,0,0,0,0,0,0,0,0,0,0,0,0.727443,0
2015-01-06 00:00:00,0.146008,0,0.133045,0,0.721158,0,0,0,0.114551,0,0.159436,0,0.085164,0,0,0,0,0,0,0,0,0,0,0,0,0.726506,0
2015-01-06 06:00:00,0.144073,0,0.131213,0,0.721158,0,0,0,0.113003,0,0.157267,0,0.083812,0,0,0,0,0,0,0,0,0,0,0,0,0.725568,0
2015-01-06 12:00:00,0.142138,0,0.129485,0,0.71929,0,0,0,0.111455,0,0.155459,0,0.08246,0,0,0,0,0,0,0,0,0,0,0,0,0.724631,0
2015-01-06 18:00:00,0.140274,0,0.127914,0,0.71929,0,0,0,0.109907,0,0.153651,0,0.081108,0,0,0,0,0,0,0,0,0,0,0,0,0.723693,0
2015-01-07 00:00:00,0.138411,0,0.126396,0,0.717422,0,0,0,0.108359,0,0.151844,0,0.079757,0,0,0,0,0,0,0,0,0,0,0,0,0.722756,0
2015-01-07 06:00:00,0.136619,0,0.124877,0,0.717422,0,0,0,0.106811,0,0.149675,0,0.078405,0,0,0,0,0,0,0,0,0,0,0,0,0.721819,0
2015-01-07 12:00:00,0.134827,0,0.123254,0,0.715553,0,0,0,0.103715,0,0.147867,0,0.077053,0,0,0,0,0,0,0,0,0,0,0,0,0.720881,0
2015-01-07 18:00:00,0.133106,0,0.121422,0,0.715553,0,0,0,0.102167,0,0.146059,0,0.075701,0,0,0,0,0,0,0,0,0,0,0,0,0.719944,0
2015-01-08 00:00:00,0.131314,0,0.119589,0,0.713685,0,0,0,0.102167,0,0.144613,0,0.072998,0,0,0,0,0,0,0,0,0,0,0,0,0.719944,0
2015-01-08 06:00:00,0.129594,0,0.117913,0,0.713685,0,0,0,0.099071,0,0.142444,0,0.072998,0,0,0,0,0,0,0,0,0,0,0,0,0.718069,0
2015-01-08 12:00:00,0.12773,0,0.116343,0,0.713685,0,0,0,0.099071,0,0.140275,0,0.070294,0,0,0,0,0,0,0,0,0,0,0,0,0.718069,0
2015-01-08 18:00:00,0.12601,0,0.114877,0,0.713685,0,0,0,0.095975,0,0.138829,0,0.070294,0,0,0,0,0,0,0,0,0,0,0,0,0.716194,0
2015-01-09 00:00:00,0.12429,0,0.113411,0,0.709949,0,0,0,0.095975,0,0.136659,0,0.06759,0,0,0,0,0,0,0,0,0,0,0,0,0.716194,0
2015-01-09 06:00:00,0.12257,0,0.11184,0,0.709949,0,0,0,0.092879,0,0.135213,0,0.06759,0,0,0,0,0,0,0,0,0,0,0,0,0.714319,0
2015-01-09 12:00:00,0.120849,0,0.110269,0,0.709949,0,0,0,0.092879,0,0.133767,0,0.06759,0,0,0,0,0,0,0,0,0,0,0,0,0.714319,0
2015-01-09 18:00:00,0.119129,0,0.108593,0,0.709949,0,0,0,0.089783,0,0.131598,0,0.064887,0,0,0,0,0,0,0,0,0,0,0,0,0.714319,0
2015-01-10 00:00:00,0.117409,0,0.106918,0,0.706212,0,0,0,0.089783,0,0.130152,0,0.064887,0,0,0,0,0,0,0,0,0,0,0,0,0.712444,0
2015-01-10 06:00:00,0.115689,0,0.105242,0,0.706212,0,0,0,0.086687,0,0.127983,0,0.062183,0,0,0,0,0,0,0,0,0,0,0,0,0.712444,0
2015-01-10 12:00:00,0.11404,0,0.103619,0,0.706212,0,0,0,0.085139,0,0.126537,0,0.060831,0,0,0,0,0,0,0,0,0,0,0,0,0.710569,0
2015-01-10 18:00:00,0.112391,0,0.102101,0,0.706212,0,0,0,0.083591,0,0.124729,0,0.05948,0,0,0,0,0,0,0,0,0,0,0,0,0.709632,0
2015-01-11 00:00:00,0.110814,0,0.100582,0,0.704344,0,0,0,0.082043,0,0.122921,0,0.058128,0,0,0,0,0,0,0,0,0,0,0,0,0.709632,0
2015-01-11 06:00:00,0.109166,0,0.099116,0,0.704344,0,0,0,0.080495,0,0.121475,0,0.056776,0,0,0,0,0,0,0,0,0,0,0,0,0.708695,0
2015-01-11 12:00:00,0.107446,0,0.097022,0,0.702475,0,0,0,0.078947,0,0.119667,0,0.056776,0,0,0,0,0,0,0,0,0,0,0,0,0.707757,0
2015-01-11 18:00:00,0.105582,0,0.093985,0,0.702475,0,0,0,0.077399,0,0.11786,0,0.055424,0,0,0,0,0,0,0,0,0,0,0,0,0.70682,0
2015-01-12 00:00:00,0.103575,0,0.091105,0,0.700607,0,0,0,0.075851,0,0.116414,0,0.054072,0,0,0,0,0,0,0,0,0,0,0,0,0.705882,0
2015-01-12 06:00:00,0.10164,0,0.088697,0,0.700607,0,0,0,0.074303,0,0.114606,0,0.052721,0,0,0,0,0,0,0,0,0,0,0,0,0.704945,0
2015-01-12 12:00:00,0.099848,0,0.086864,0,0.698739,0,0,0,0.072755,0,0.11316,0,0.051369,0,0,0,0,0,0,0,0,0,0,0,0,0.704007,0
2015-01-12 18:00:00,0.098199,0,0.085765,0,0.698739,0,0,0,0.071207,0,0.111352,0,0.050017,0,0,0,0,0,0,0,0,0,0,0,0,0.70307,0
2015-01-13 00:00:00,0.096694,0,0.084822,0,0.698739,0,0,0,0.071207,0,0.109906,0,0.048665,0,0,0,0,0,0,0,0,0,0,0,0,0.702133,0
2015-01-13 06:00:00,0.095189,0,0.083723,0,0.696871,0,0,0,0.069659,0,0.108098,0,0.047313,0,0,0,0,0,0,0,0,0,0,0,0,0.701195,0
2015-01-13 12:00:00,0.093755,0,0.082676,0,0.696871,0,0,0,0.068111,0,0.106652,0,0.045961,0,0,0,0,0,0,0,0,0,0,0,0,0.701195,0
2015-01-13 18:00:00,0.092321,0,0.081681,0,0.695002,0,0,0,0.066563,0,0.104845,0,0.045961,0,0,0,0,0,0,0,0,0,0,0,0,0.700258,0
2015-01-14 00:00:00,0.09096,0,0.080634,0,0.695002,0,0,0,0.065015,0,0.103398,0,0.04461,0,0,0,0,0,0,0,0,0,0,0,0,0.69932,0
2015-01-14 06:00:00,0.089598,0,0.079482,0,0.693134,0,0,0,0.063467,0,0.101952,0,0.043258,0,0,0,0,0,0,0,0,0,0,0,0,0.698383,0
2015-01-14 12:00:00,0.088236,0,0.078487,0,0.693134,0,0,0,0.06192,0,0.100145,0,0.041906,0,0,0,0,0,0,0,0,0,0,0,0,0.697446,0
2015-01-14 18:00:00,0.086946,0,0.077701,0,0.691266,0,0,0,0.060372,0,0.098698,0,0.040554,0,0,0,0,0,0,0,0,0,0,0,0,0.696508,0
2015-01-15 00:00:00,0.085655,0,0.076916,0,0.691266,0,0,0,0.058824,0,0.097252,0,0.039202,0,0,0,0,0,0,0,0,0,0,0,0,0.695571,0
2015-01-15 06:00:00,0.084437,0,0.076026,0,0.691266,0,0,0,0.058824,0,0.095445,0,0.037851,0,0,0,0,0,0,0,0,0,0,0,0,0.695571,0
2015-01-15 12:00:00,0.083147,0,0.074979,0,0.691266,0,0,0,0.055728,0,0.093999,0,0.037851,0,0,0,0,0,0,0,0,0,0,0,0,0.693696,0
2015-01-15 18:00:00,0.081856,0,0.073722,0,0.687529,0,0,0,0.055728,0,0.092552,0,0.035147,0,0,0,0,0,0,0,0,0,0,0,0,0.693696,0
2015-01-16 00:00:00,0.080566,0,0.072256,0,0.687529,0,0,0,0.052632,0,0.091106,0,0.035147,0,0,0,0,0,0,0,0,0,0,0,0,0.691821,0
2015-01-16 06:00:00,0.079133,0,0.070895,0,0.687529,0,0,0,0.052632,0,0.08966,0,0.035147,0,0,0,0,0,0,0,0,0,0,0,0,0.691821,0
2015-01-16 12:00:00,0.077842,0,0.069638,0,0.687529,0,0,0,0.052632,0,0.088214,0,0.032443,0,0,0,0,0,0,0,0,0,0,0,0,0.689946,0
2015-01-16 18:00:00,0.076409,0,0.068591,0,0.683793,0,0,0,0.049536,0,0.086768,0,0.032443,0,0,0,0,0,0,0,0,0,0,0,0,0.689946,0
2015-01-17 00:00:00,0.075119,0,0.067544,0,0.683793,0,0,0,0.049536,0,0.085322,0,0.02974,0,0,0,0,0,0,0,0,0,0,0,0,0.689946,0
2015-01-17 06:00:00,0.073829,0,0.066496,0,0.683793,0,0,0,0.04644,0,0.083876,0,0.02974,0,0,0,0,0,0,0,0,0,0,0,0,0.688071,0
2015-01-17 12:00:00,0.072538,0,0.065345,0,0.683793,0,0,0,0.04644,0,0.08243,0,0.02974,0,0,0,0,0,0,0,0,0,0,0,0,0.688071,0
2015-01-17 18:00:00,0.071105,0,0.063879,0,0.683793,0,0,0,0.043344,0,0.080983,0,0.027036,0,0,0,0,0,0,0,0,0,0,0,0,0.686196,0
2015-01-18 00:00:00,0.069815,0,0.062412,0,0.680056,0,0,0,0.043344,0,0.079537,0,0.027036,0,0,0,0,0,0,0,0,0,0,0,0,0.686196,0
2015-01-18 06:00:00,0.068381,0,0.060842,0,0.680056,0,0,0,0.043344,0,0.078091,0,0.027036,0,0,0,0,0,0,0,0,0,0,0,0,0.684322,0
2015-01-18 12:00:00,0.066947,0,0.059376,0,0.680056,0,0,0,0.040248,0,0.076645,0,0.024333,0,0,0,0,0,0,0,0,0,0,0,0,0.684322,0
2015-01-18 18:00:00,0.065514,0,0.058119,0,0.680056,0,0,0,0.040248,0,0.075199,0,0.024333,0,0,0,0,0,0,0,0,0,0,0,0,0.682447,0
2015-01-19 00:00:00,0.064224,0,0.056862,0,0.676319,0,0,0,0.037152,0,0.073753,0,0.021629,0,0,0,0,0,0,0,0,0,0,0,0,0.682447,0
2015-01-19 06:00:00,0.062933,0,0.05571,0,0.676319,0,0,0,0.037152,0,0.072307,0,0.021629,0,0,0,0,0,0,0,0,0,0,0,0,0.682447,0
2015-01-19 12:00:00,0.061643,0,0.054559,0,0.676319,0,0,0,0.037152,0,0.07086,0,0.021629,0,0,0,0,0,0,0,0,0,0,0,0,0.680572,0
2015-01-19 18:00:00,0.060353,0,0.053616,0,0.676319,0,0,0,0.034056,0,0.069414,0,0.018925,0,0,0,0,0,0,0,0,0,0,0,0,0.680572,0
2015-01-20 00:00:00,0.059206,0,0.052569,0,0.676319,0,0,0,0.034056,0,0.068691,0,0.018925,0,0,0,0,0,0,0,0,0,0,0,0,0.678697,0
2015-01-20 06:00:00,0.057916,0,0.051522,0,0.672583,0,0,0,0.034056,0,0.067245,0,0.018925,0,0,0,0,0,0,0,0,0,0,0,0,0.678697,0
2015-01-20 12:00:00,0.056769,0,0.050475,0,0.672583,0,0,0,0.03096,0,0.065799,0,0.016222,0,0,0,0,0,0,0,0,0,0,0,0,0.676822,0
2015-01-20 18:00:00,0.055622,0,0.049323,0,0.672583,0,0,0,0.03096,0,0.064353,0,0.016222,0,0,0,0,0,0,0,0,0,0,0,0,0.676822,0
2015-01-21 00:00:00,0.054404,0,0.048066,0,0.670715,0,0,0,0.029412,0,0.062907,0,0.01487,0,0,0,0,0,0,0,0,0,0,0,0,0.675885,0
2015-01-21 06:00:00,0.053185,0,0.046914,0,0.670715,0,0,0,0.027864,0,0.061822,0,0.013518,0,0,0,0,0,0,0,0,0,0,0,0,0.674947,0
2015-01-21 12:00:00,0.051967,0,0.04571,0,0.670715,0,0,0,0.026316,0,0.060376,0,0.013518,0,0,0,0,0,0,0,0,0,0,0,0,0.67401,0
2015-01-21 18:00:00,0.05082,0,0.044506,0,0.668846,0,0,0,0.026316,0,0.059291,0,0.012166,0,0,0,0,0,0,0,0,0,0,0,0,0.673072,0
2015-01-22 00:00:00,0.049601,0,0.043354,0,0.668846,0,0,0,0.024768,0,0.057845,0,0.010814,0,0,0,0,0,0,0,0,0,0,0,0,0.673072,0
2015-01-22 06:00:00,0.048311,0,0.042149,0,0.666978,0,0,0,0.02322,0,0.056761,0,0.010814,0,0,0,0,0,0,0,0,0,0,0,0,0.672135,0
2015-01-22 12:00:00,0.047164,0,0.04105,0,0.666978,0,0,0,0.021672,0,0.055315,0,0.009463,0,0,0,0,0,0,0,0,0,0,0,0,0.671198,0
2015-01-22 18:00:00,0.045946,0,0.040055,0,0.66511,0,0,0,0.021672,0,0.05423,0,0.009463,0,0,0,0,0,0,0,0,0,0,0,0,0.67026,0
2015-01-23 00:00:00,0.044799,0,0.039113,0,0.66511,0,0,0,0.020124,0,0.052784,0,0.008111,0,0,0,0,0,0,0,0,0,0,0,0,0.669323,0
2015-01-23 06:00:00,0.043652,0,0.03817,0,0.66511,0,0,0,0.018576,0,0.051699,0,0.008111,0,0,0,0,0,0,0,0,0,0,0,0,0.668385,0
2015-01-23 12:00:00,0.042505,0,0.03728,0,0.663241,0,0,0,0.018576,0,0.050615,0,0.006759,0,0,0,0,0,0,0,0,0,0,0,0,0.667448,0
2015-01-23 18:00:00,0.04143,0,0.03639,0,0.663241,0,0,0,0.017028,0,0.04953,0,0.006759,0,0,0,0,0,0,0,0,0,0,0,0,0.667448,0
2015-01-24 00:00:00,0.040426,0,0.0355,0,0.661373,0,0,0,0.01548,0,0.048084,0,0.005407,0,0,0,0,0,0,0,0,0,0,0,0,0.66651,0
2015-01-24 06:00:00,0.039351,0,0.034662,0,0.661373,0,0,0,0.01548,0,0.046999,0,0.005407,0,0,0,0,0,0,0,0,0,0,0,0,0.665573,0
2015-01-24 12:00:00,0.038348,0,0.033772,0,0.659505,0,0,0,0.013932,0,0.045915,0,0.004055,0,0,0,0,0,0,0,0,0,0,0,0,0.664636,0
2015-01-24 18:00:00,0.037344,0,0.032882,0,0.659505,0,0,0,0.012384,0,0.04483,0,0.004055,0,0,0,0,0,0,0,0,0,0,0,0,0.663698,0
2015-01-25 00:00:00,0.036341,0,0.031992,0,0.659505,0,0,0,0.012384,0,0.043745,0,0.002704,0,0,0,0,0,0,0,0,0,0,0,0,0.662761,0
2015-01-25 06:00:00,0.035337,0,0.031049,0,0.657637,0,0,0,0.010836,0,0.042661,0,0.002704,0,0,0,0,0,0,0,0,0,0,0,0,0.661823,0
2015-01-25 12:00:00,0.034334,0,0.030002,0,0.657637,0,0,0,0.009288,0,0.041576,0,0.001352,0,0,0,0,0,0,0,0,0,0,0,0,0.661823,0
2015-01-25 18:00:00,0.033259,0,0.028588,0,0.655768,0,0,0,0.009288,0,0.040492,0,0.001352,0,0,0,0,0,0,0,0,0,0,0,0,0.660886,0
2015-01-26 00:00:00,0.032112,0,0.027122,0,0.655768,0,0,0,0.00774,0,0.039407,0,0.001352,0,0,0,0,0,0,0,0,0,0,0,0,0.659948,0
2015-01-26 06:00:00,0.030965,0,0.025708,0,0.6539,0,0,0,0.006192,0,0.038322,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.659011,0
2015-01-26 12:00:00,0.029818,0,0.024504,0,0.6539,0,0,0,0.006192,0,0.037238,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.658074,0
2015-01-26 18:00:00,0.028743,0,0.023509,0,0.6539,0,0,0,0.004644,0,0.036153,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.657136,0
2015-01-27 00:00:00,0.027739,0,0.022567,0,0.652032,0,0,0,0.004644,0,0.03543,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.656199,0
2015-01-27 06:00:00,0.026736,0,0.021729,0,0.652032,0,0,0,0.003096,0,0.034346,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.656199,0
2015-01-27 12:00:00,0.025732,0,0.020891,0,0.650163,0,0,0,0.003096,0,0.033261,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.655261,0
2015-01-27 18:00:00,0.024801,0,0.020158,0,0.650163,0,0,0,0.001548,0,0.032538,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.654324,0
2015-01-28 00:00:00,0.023869,0,0.019425,0,0.648295,0,0,0,0.001548,0,0.031815,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.653386,0
2015-01-28 06:00:00,0.023009,0,0.018692,0,0.648295,0,0,0,0.001548,0,0.03073,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.652449,0
2015-01-28 12:00:00,0.02222,0,0.018064,0,0.648295,0,0,0,0.001548,0,0.030007,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.651512,0
2015-01-28 18:00:00,0.021432,0,0.017488,0,0.646427,0,0,0,0.001548,0,0.029284,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.650574,0
2015-01-29 00:00:00,0.020643,0,0.017017,0,0.646427,0,0,0,0.001548,0,0.028561,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.650574,0
2015-01-29 06:00:00,0.019998,0,0.016493,0,0.644559,0,0,0,0.001548,0,0.027838,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.649637,0
2015-01-29 12:00:00,0.019281,0,0.01597,0,0.644559,0,0,0,0.001548,0,0.027115,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.648699,0
2015-01-29 18:00:00,0.018636,0,0.015394,0,0.644559,0,0,0,5.86E-14,0,0.026392,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.647762,0
2015-01-30 00:00:00,0.017991,0,0.014818,0,0.64269,0,0,0,5.86E-14,0,0.025669,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.646824,0
2015-01-30 06:00:00,0.017346,0,0.014242,0,0.64269,0,0,0,5.86E-14,0,0.024946,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.645887,0
2015-01-30 12:00:00,0.016701,0,0.013718,0,0.640822,0,0,0,5.86E-14,0,0.024223,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.645887,0
2015-01-30 18:00:00,0.016128,0,0.013142,0,0.640822,0,0,0,5.86E-14,0,0.0235,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.64495,0
2015-01-31 00:00:00,0.015482,0,0.012619,0,0.638954,0,0,0,5.86E-14,0,0.022777,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.644012,0
2015-01-31 06:00:00,0.014909,0,0.012147,0,0.638954,0,0,0,5.86E-14,0,0.022054,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.643075,0
2015-01-31 12:00:00,0.014336,0,0.011676,0,0.638954,0,0,0,5.86E-14,0,0.02133,0,5.12E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.642137,0
2015-01-31 18:00:00,0.013762,0,0.011205,0,0.637085,0,0,0,5.86E-14,0,0.020607,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.6412,0
2015-02-01 00:00:00,0.01326,0,0.010838,0,0.637085,0,0,0,5.86E-14,0,0.019884,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.6412,0
2015-02-01 06:00:00,0.01283,0,0.010472,0,0.635217,0,0,0,5.86E-14,0,0.019523,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.640262,0
2015-02-01 12:00:00,0.012329,0,0.009948,0,0.635217,0,0,0,5.86E-14,0,0.0188,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.639325,0
2015-02-01 18:00:00,0.011755,0,0.00932,0,0.633349,0,0,0,5.86E-14,0,0.018077,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.638388,0
2015-02-02 00:00:00,0.011182,0,0.008692,0,0.633349,0,0,0,5.86E-14,0,0.017354,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.63745,0
2015-02-02 06:00:00,0.010537,0,0.008116,0,0.633349,0,0,0,5.85E-14,0,0.016992,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.636513,0
2015-02-02 12:00:00,0.009963,0,0.007592,0,0.631481,0,0,0,5.85E-14,0,0.016269,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.636513,0
2015-02-02 18:00:00,0.009462,0,0.007173,0,0.631481,0,0,0,5.85E-14,0,0.015546,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.635575,0
2015-02-03 00:00:00,0.00896,0,0.006754,0,0.629612,0,0,0,5.85E-14,0,0.015184,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.634638,0
2015-02-03 06:00:00,0.008458,0,0.00644,0,0.629612,0,0,0,5.85E-14,0,0.014461,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.6337,0
2015-02-03 12:00:00,0.0081,0,0.006126,0,0.629612,0,0,0,5.85E-14,0,0.0141,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.632763,0
2015-02-03 18:00:00,0.00767,0,0.005917,0,0.627744,0,0,0,5.85E-14,0,0.013377,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.631826,0
2015-02-04 00:00:00,0.007311,0,0.005655,0,0.627744,0,0,0,5.85E-14,0,0.013015,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.631826,0
2015-02-04 06:00:00,0.006953,0,0.005445,0,0.625876,0,0,0,5.85E-14,0,0.012654,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.630888,0
2015-02-04 12:00:00,0.006666,0,0.005236,0,0.625876,0,0,0,5.85E-14,0,0.012292,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.629951,0
2015-02-04 18:00:00,0.006308,0,0.005027,0,0.625876,0,0,0,5.85E-14,0,0.011569,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.629013,0
2015-02-05 00:00:00,0.006021,0,0.004817,0,0.624007,0,0,0,5.85E-14,0,0.011208,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.628076,0
2015-02-05 06:00:00,0.005663,0,0.00466,0,0.624007,0,0,0,5.85E-14,0,0.010846,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.627139,0
2015-02-05 12:00:00,0.005376,0,0.004451,0,0.622139,0,0,0,5.85E-14,0,0.010484,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.627139,0
2015-02-05 18:00:00,0.005017,0,0.004293,0,0.622139,0,0,0,5.85E-14,0,0.010123,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.626201,0
2015-02-06 00:00:00,0.004731,0,0.004084,0,0.620271,0,0,0,5.85E-14,0,0.009761,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.625264,0
2015-02-06 06:00:00,0.004444,0,0.003927,0,0.620271,0,0,0,5.85E-14,0,0.0094,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.624326,0
2015-02-06 12:00:00,0.004157,0,0.003718,0,0.620271,0,0,0,5.85E-14,0,0.009038,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.623389,0
2015-02-06 18:00:00,0.003871,0,0.00356,0,0.618403,0,0,0,5.85E-14,0,0.008677,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.622451,0
2015-02-07 00:00:00,0.003656,0,0.003351,0,0.618403,0,0,0,5.85E-14,0,0.008315,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.622451,0
2015-02-07 06:00:00,0.003369,0,0.003194,0,0.616534,0,0,0,5.85E-14,0,0.007954,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.621514,0
2015-02-07 12:00:00,0.003082,0,0.002984,0,0.616534,0,0,0,5.85E-14,0,0.007954,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.620577,0
2015-02-07 18:00:00,0.002867,0,0.002827,0,0.616534,0,0,0,5.85E-14,0,0.007592,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.619639,0
2015-02-08 00:00:00,0.00258,0,0.00267,0,0.614666,0,0,0,5.85E-14,0,0.007231,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.618702,0
2015-02-08 06:00:00,0.002365,0,0.002513,0,0.614666,0,0,0,5.85E-14,0,0.006869,0,5.11E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.618702,0
2015-02-08 12:00:00,0.002222,0,0.002356,0,0.612798,0,0,0,5.85E-14,0,0.006869,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.617764,0
