,UA.CK,UA.CH,UA.CV,UA.KR,UA.DP,UA.DT,UA.IF,UA.KK,UA.KS,UA.KM,UA.KV,UA.KC,UA.KH,UA.LV,UA.LH,UA.MY,UA.OD,UA.PL,UA.RV,UA.SC,UA.SM,UA.TP,UA.VI,UA.VO,UA.ZK,UA.ZP,UA.ZT
2015-04-10 04:00:00,0.254077,0.274409,0.2585,0.349333,0.15625,0.168857,0.225714,0.1244,0.233857,0.324,0.302353,0.302,0.226824,0.352667,0.12525,0.219929,0.270765,0.182111,0.378923,0.38,0.226462,0.2991,0.300824,0.385538,0.179857,0.231111,0.356333
2015-04-10 05:00:00,0.159308,0.202364,0.179,0.3542,0.109375,0.134143,0.213286,0.1001,0.171714,0.192083,0.218412,0.224,0.139647,0.2736,0.101563,0.132429,0.170412,0.1185,0.255846,0.405,0.160538,0.1982,0.172588,0.249231,0.150571,0.167222,0.258944
2015-04-10 06:00:00,0.184692,0.300818,0.13075,0.446333,0.15475,0.228357,0.182714,0.15995,0.231429,0.147333,0.275412,0.302,0.183529,0.1902,0.186938,0.182643,0.168706,0.159778,0.189077,0.46,0.274615,0.1539,0.151,0.165,0.117714,0.253389,0.260222
2015-04-10 07:00:00,0.346,0.475091,0.14575,0.459,0.1925,0.232429,0.232571,0.21865,0.261429,0.288333,0.482118,0.529,0.280765,0.3048,0.196875,0.268214,0.277824,0.287278,0.361769,0.464,0.439692,0.2625,0.290412,0.281231,0.146571,0.261667,0.496167
2015-04-10 08:00:00,0.375308,0.500727,0.13975,0.459333,0.210063,0.227071,0.226286,0.2503,0.261929,0.292667,0.507176,0.559,0.296824,0.298733,0.197375,0.273357,0.277412,0.311111,0.369154,0.464,0.461308,0.2719,0.289412,0.289769,0.159,0.256389,0.495889
2015-04-10 09:00:00,0.400308,0.496773,0.1405,0.448133,0.224188,0.213714,0.221571,0.2784,0.268357,0.3,0.514353,0.559,0.303941,0.282467,0.201875,0.276857,0.275176,0.335111,0.364538,0.464,0.462923,0.2774,0.299353,0.299231,0.161714,0.249833,0.487056
2015-04-10 10:00:00,0.423385,0.484545,0.16125,0.428867,0.236375,0.206643,0.216,0.29965,0.264714,0.327833,0.514235,0.559,0.315,0.276667,0.20825,0.276214,0.270647,0.3535,0.381231,0.464,0.448923,0.2988,0.322118,0.323308,0.160286,0.242444,0.488889
2015-04-10 11:00:00,0.430769,0.488,0.1795,0.3978,0.248188,0.2075,0.221714,0.31345,0.260429,0.363,0.509588,0.539,0.325353,0.273467,0.218375,0.276714,0.264882,0.362667,0.393769,0.46,0.446769,0.3262,0.345647,0.344154,0.156429,0.237944,0.481333
2015-04-10 12:00:00,0.434615,0.488364,0.202,0.3552,0.253,0.201286,0.238,0.32325,0.256929,0.3855,0.499059,0.529,0.343235,0.273467,0.229625,0.280143,0.267529,0.366444,0.388385,0.428,0.451077,0.3504,0.367176,0.347615,0.161,0.230056,0.471222
2015-04-10 13:00:00,0.428769,0.480818,0.22475,0.312067,0.252625,0.190214,0.244286,0.33525,0.245214,0.392917,0.478294,0.502,0.346118,0.267867,0.231,0.285071,0.276471,0.369056,0.375923,0.38,0.436769,0.3522,0.376647,0.336769,0.161143,0.211222,0.449111
2015-04-10 14:00:00,0.372,0.444955,0.2405,0.242533,0.217438,0.170357,0.244,0.29505,0.206571,0.366083,0.420353,0.436,0.304118,0.260667,0.21525,0.262857,0.265118,0.302444,0.346,0.323,0.396769,0.3375,0.340353,0.320231,0.154429,0.177889,0.396444
2015-04-10 15:00:00,0.327615,0.410455,0.23325,0.158667,0.182063,0.166286,0.231571,0.28415,0.154071,0.29175,0.363706,0.38,0.272824,0.240867,0.219813,0.226429,0.232412,0.270111,0.284846,0.285,0.394231,0.29,0.280176,0.278923,0.144143,0.138111,0.325556
2015-04-10 16:00:00,0.372846,0.455455,0.289,0.108667,0.178,0.187214,0.260429,0.3161,0.128643,0.30725,0.402059,0.428,0.308294,0.2716,0.258688,0.2525,0.267412,0.299056,0.300769,0.232,0.447154,0.3336,0.304824,0.281154,0.153429,0.109889,0.3315
2015-04-10 17:00:00,0.413615,0.466091,0.3625,0.0882,0.190375,0.216714,0.303286,0.34065,0.119571,0.345667,0.418412,0.428,0.353294,0.308867,0.305,0.285929,0.308706,0.340222,0.314615,0.202,0.475231,0.3981,0.339118,0.281231,0.159,0.087833,0.333889
2015-04-10 18:00:00,0.424308,0.445727,0.41875,0.0798,0.2175,0.251571,0.329,0.35645,0.1225,0.376917,0.411824,0.405,0.380647,0.337333,0.351,0.321357,0.340647,0.378722,0.308308,0.183,0.461231,0.4287,0.367765,0.259385,0.161,0.083944,0.343333
2015-04-10 19:00:00,0.413385,0.411364,0.42875,0.0806,0.241375,0.281357,0.335286,0.3584,0.136714,0.381167,0.395353,0.388,0.385882,0.351267,0.379125,0.3475,0.361588,0.383778,0.291692,0.183,0.432923,0.4246,0.377765,0.233,0.157286,0.101556,0.349222
2015-04-10 20:00:00,0.384923,0.383909,0.41275,0.09,0.253875,0.304286,0.325571,0.3445,0.150929,0.364417,0.377,0.38,0.380294,0.343267,0.393938,0.351357,0.378471,0.361833,0.272923,0.169,0.387385,0.3962,0.370941,0.200308,0.138286,0.131056,0.344556
2015-04-10 21:00:00,0.356923,0.361545,0.39175,0.0954,0.248688,0.317357,0.306571,0.31085,0.1635,0.335833,0.366706,0.359,0.362118,0.320267,0.383,0.339071,0.381941,0.333944,0.254615,0.162,0.339308,0.36,0.353706,0.178692,0.116429,0.156833,0.345
2015-04-10 22:00:00,0.333308,0.343227,0.36525,0.091933,0.231375,0.318,0.290714,0.2746,0.162714,0.305667,0.363412,0.38,0.338235,0.292133,0.362,0.319071,0.373294,0.296389,0.244308,0.143,0.289538,0.3212,0.331706,0.163231,0.104714,0.173222,0.342611
2015-04-10 23:00:00,0.310846,0.329818,0.357,0.085667,0.212375,0.312214,0.279714,0.23325,0.153143,0.276833,0.355647,0.359,0.315941,0.274467,0.337,0.296929,0.360471,0.264278,0.234462,0.124,0.255154,0.2959,0.311059,0.157154,0.109143,0.176722,0.337667
2015-04-11 00:00:00,0.302077,0.318727,0.3425,0.080133,0.194938,0.294429,0.268429,0.198,0.140571,0.2555,0.357706,0.38,0.302176,0.2678,0.309063,0.285357,0.350941,0.233333,0.235769,0.112,0.216385,0.2782,0.296118,0.163923,0.123,0.169833,0.334333
2015-04-11 01:00:00,0.301692,0.312955,0.33,0.076667,0.172875,0.268214,0.268571,0.1612,0.128643,0.248583,0.358706,0.359,0.286706,0.2718,0.275063,0.2795,0.342353,0.209111,0.240692,0.093,0.197,0.2665,0.283647,0.181,0.142,0.154778,0.329611
2015-04-11 02:00:00,0.307154,0.314545,0.31425,0.075533,0.151375,0.237857,0.272857,0.12735,0.123143,0.247917,0.357353,0.359,0.276882,0.284067,0.23475,0.272286,0.341353,0.187111,0.252692,0.079,0.190846,0.2615,0.275,0.204846,0.160429,0.133722,0.326889
2015-04-11 03:00:00,0.292538,0.296045,0.30725,0.077667,0.12375,0.203571,0.279571,0.1142,0.108786,0.245667,0.33,0.323,0.257647,0.303,0.189313,0.255786,0.331588,0.165611,0.243846,0.079,0.209538,0.2613,0.270118,0.213769,0.178143,0.110167,0.304278
2015-04-11 04:00:00,0.216077,0.208864,0.289,0.0788,0.081188,0.123786,0.285714,0.08525,0.086714,0.214833,0.231,0.224,0.190706,0.303733,0.105313,0.187571,0.277706,0.122944,0.21,0.099,0.170923,0.2358,0.232471,0.200692,0.189429,0.083056,0.233333
2015-04-11 05:00:00,0.111231,0.139773,0.1845,0.0652,0.050188,0.079,0.211857,0.05875,0.061357,0.117,0.118941,0.116,0.098176,0.209733,0.069063,0.091429,0.152706,0.076444,0.117769,0.099,0.128231,0.139,0.122,0.125462,0.148714,0.063444,0.119833
2015-04-11 06:00:00,0.081077,0.188,0.107,0.056467,0.051375,0.103,0.126143,0.08465,0.055,0.066083,0.091941,0.093,0.065647,0.126667,0.1035,0.053571,0.100647,0.077333,0.072923,0.112,0.185077,0.0834,0.067824,0.070462,0.1,0.066944,0.080278
2015-04-11 07:00:00,0.112846,0.308636,0.0785,0.059867,0.08275,0.112286,0.109429,0.1633,0.050786,0.056667,0.126235,0.124,0.096588,0.1258,0.140125,0.071429,0.113176,0.156167,0.077923,0.124,0.314,0.0793,0.066,0.068308,0.094429,0.055778,0.092444
2015-04-11 08:00:00,0.114615,0.339136,0.06075,0.069533,0.098625,0.115143,0.091286,0.19135,0.061857,0.06,0.120529,0.124,0.106882,0.116067,0.156875,0.092357,0.129824,0.190556,0.078462,0.133,0.342538,0.0742,0.060529,0.070231,0.101429,0.055778,0.087667
2015-04-11 09:00:00,0.118385,0.355045,0.052,0.0786,0.112563,0.117857,0.083429,0.21095,0.0765,0.068833,0.127059,0.133,0.114059,0.111467,0.165,0.099,0.136412,0.220222,0.084692,0.133,0.366385,0.0758,0.065353,0.076385,0.111,0.061556,0.092889
2015-04-11 10:00:00,0.128923,0.364409,0.048,0.0886,0.127875,0.12,0.081857,0.2289,0.087429,0.076083,0.141294,0.157,0.123882,0.117867,0.172688,0.105714,0.138294,0.249556,0.090692,0.116,0.385077,0.0793,0.074,0.084385,0.119,0.069167,0.101333
2015-04-11 11:00:00,0.143385,0.373136,0.046,0.0954,0.145,0.122929,0.083429,0.2458,0.093143,0.079167,0.156529,0.169,0.134353,0.1284,0.177625,0.111714,0.140353,0.277111,0.091692,0.099,0.400538,0.0807,0.081294,0.086923,0.122143,0.076,0.107667
2015-04-11 12:00:00,0.157308,0.371545,0.048,0.099267,0.163438,0.124429,0.088571,0.26195,0.095571,0.0815,0.166824,0.183,0.146118,0.1382,0.175813,0.117357,0.135235,0.299667,0.091077,0.093,0.416,0.0816,0.085765,0.086615,0.123,0.082278,0.110778
2015-04-11 13:00:00,0.165077,0.360591,0.048,0.098067,0.180063,0.122929,0.091,0.26955,0.095714,0.0815,0.172706,0.183,0.153882,0.147067,0.170125,0.121857,0.130059,0.311167,0.087231,0.102,0.402692,0.0816,0.088176,0.088077,0.119143,0.089222,0.109
2015-04-11 14:00:00,0.160692,0.317636,0.048,0.092533,0.167938,0.117071,0.092286,0.24365,0.090571,0.080833,0.165059,0.183,0.144118,0.156,0.154625,0.122357,0.117882,0.266333,0.083769,0.112,0.358385,0.0814,0.086824,0.091538,0.114857,0.091722,0.101611
2015-04-11 15:00:00,0.162462,0.277455,0.046,0.095,0.162125,0.120071,0.092714,0.25225,0.078357,0.080583,0.157824,0.169,0.131706,0.1592,0.162188,0.117071,0.105529,0.256333,0.086077,0.102,0.343462,0.0802,0.084471,0.100077,0.098,0.095444,0.098944
2015-04-11 16:00:00,0.163923,0.267409,0.044,0.100133,0.162625,0.133071,0.093143,0.2716,0.0745,0.072917,0.155824,0.169,0.121824,0.1826,0.168563,0.106643,0.096529,0.261611,0.087,0.102,0.355,0.0795,0.077588,0.114692,0.074857,0.101833,0.093389
2015-04-11 17:00:00,0.162308,0.245227,0.052,0.1084,0.162,0.142429,0.099143,0.27215,0.081143,0.067667,0.139706,0.157,0.113824,0.210533,0.167438,0.1,0.094235,0.265056,0.092692,0.102,0.343769,0.0876,0.072647,0.136154,0.070143,0.101778,0.078611
2015-04-11 18:00:00,0.156308,0.211227,0.07975,0.113533,0.15225,0.147929,0.113286,0.26895,0.0855,0.072,0.121529,0.116,0.110882,0.236,0.162875,0.092357,0.094706,0.266833,0.109615,0.102,0.316,0.1077,0.073588,0.166769,0.081571,0.105944,0.064556
2015-04-11 19:00:00,0.149615,0.180455,0.1155,0.118933,0.142063,0.153,0.129857,0.2577,0.088143,0.0885,0.103647,0.099,0.108765,0.2602,0.155688,0.084714,0.097,0.266222,0.136462,0.112,0.288923,0.1364,0.078529,0.206231,0.094429,0.112222,0.053333
2015-04-11 20:00:00,0.141769,0.155045,0.144,0.128867,0.141375,0.153143,0.148143,0.25485,0.085929,0.1125,0.09,0.068,0.107941,0.282733,0.15375,0.078214,0.099941,0.261111,0.171692,0.124,0.256385,0.1665,0.088235,0.245923,0.107429,0.122167,0.053222
2015-04-11 21:00:00,0.140154,0.140909,0.16075,0.142133,0.138688,0.145714,0.165571,0.25245,0.083643,0.136833,0.086059,0.06,0.115706,0.3012,0.147813,0.0795,0.106059,0.256278,0.214769,0.133,0.230231,0.1868,0.099176,0.283,0.109857,0.127111,0.062722
2015-04-11 22:00:00,0.141462,0.129727,0.18425,0.1534,0.133125,0.134429,0.175429,0.2507,0.082643,0.159917,0.085353,0.06,0.127176,0.3126,0.139938,0.0875,0.117824,0.246722,0.251077,0.143,0.204538,0.1925,0.110176,0.317615,0.108429,0.130556,0.080056
2015-04-11 23:00:00,0.139769,0.117636,0.2005,0.1622,0.130375,0.124857,0.179143,0.2491,0.083857,0.170417,0.085941,0.06,0.139118,0.3204,0.136375,0.099786,0.134294,0.228667,0.281154,0.157,0.177923,0.1938,0.120412,0.338615,0.103714,0.127111,0.1035
2015-04-12 00:00:00,0.132154,0.105273,0.19925,0.1628,0.122938,0.113714,0.181286,0.2449,0.088214,0.168083,0.085765,0.06,0.150471,0.318467,0.135,0.121357,0.157059,0.203056,0.309385,0.157,0.153308,0.1877,0.129824,0.346769,0.094286,0.120333,0.128611
2015-04-12 01:00:00,0.120308,0.0925,0.19675,0.162267,0.116063,0.100357,0.183429,0.2429,0.097643,0.160917,0.084294,0.06,0.155647,0.318667,0.136688,0.144071,0.174882,0.178778,0.319692,0.157,0.127,0.1923,0.131059,0.344308,0.083857,0.110222,0.157722
2015-04-12 02:00:00,0.108385,0.082455,0.18475,0.154667,0.11275,0.089357,0.190429,0.23895,0.105786,0.150333,0.080588,0.06,0.160471,0.319133,0.138125,0.167286,0.195176,0.1545,0.323385,0.157,0.107231,0.1963,0.130353,0.341385,0.080714,0.099611,0.182389
2015-04-12 03:00:00,0.093769,0.087273,0.1925,0.143133,0.108125,0.0805,0.212429,0.21575,0.107429,0.1555,0.087176,0.068,0.153,0.330333,0.12775,0.1825,0.199647,0.137111,0.328462,0.143,0.095923,0.2277,0.123,0.356308,0.089429,0.087889,0.197333
2015-04-12 04:00:00,0.077615,0.102864,0.2085,0.1076,0.085,0.058357,0.230714,0.1281,0.096214,0.167417,0.096882,0.086,0.127588,0.326667,0.0825,0.164286,0.190412,0.098167,0.301538,0.124,0.079615,0.2587,0.114471,0.348308,0.100857,0.062667,0.202611
2015-04-12 05:00:00,0.055462,0.083182,0.19025,0.070267,0.056063,0.049857,0.204286,0.07595,0.063286,0.1365,0.078294,0.071,0.077706,0.275,0.061625,0.098929,0.124882,0.051111,0.214077,0.112,0.047692,0.2099,0.084412,0.311154,0.106714,0.047111,0.140833
2015-04-12 06:00:00,0.044615,0.072136,0.127,0.0494,0.054375,0.056357,0.142714,0.0766,0.053929,0.09725,0.064353,0.068,0.059353,0.2462,0.070125,0.074643,0.079471,0.044889,0.179769,0.102,0.044615,0.1412,0.058118,0.314846,0.079286,0.050056,0.102444
2015-04-12 07:00:00,0.048923,0.093409,0.12725,0.049533,0.078313,0.058071,0.165857,0.1073,0.067,0.103833,0.079059,0.086,0.094118,0.304,0.075563,0.105357,0.079294,0.060167,0.223846,0.086,0.052077,0.1564,0.074529,0.392,0.138286,0.051333,0.131833
2015-04-12 08:00:00,0.058231,0.098864,0.13725,0.055067,0.081938,0.053857,0.197714,0.1022,0.073714,0.168333,0.099706,0.102,0.106588,0.355333,0.066688,0.111,0.083059,0.070056,0.334538,0.079,0.054462,0.2416,0.099529,0.483231,0.152143,0.053167,0.2105
2015-04-12 09:00:00,0.063154,0.104682,0.14475,0.059867,0.080188,0.052929,0.211143,0.09705,0.080786,0.207917,0.112176,0.112,0.110059,0.3648,0.061063,0.112571,0.082882,0.067056,0.424923,0.071,0.054462,0.2897,0.118412,0.527769,0.138143,0.053333,0.257944
2015-04-12 10:00:00,0.068308,0.116136,0.163,0.064,0.074938,0.052071,0.229,0.08755,0.084286,0.26725,0.130765,0.124,0.114294,0.3824,0.059875,0.117143,0.093353,0.0605,0.489615,0.071,0.056462,0.3456,0.140118,0.562077,0.145571,0.055389,0.304111
2015-04-12 11:00:00,0.073077,0.133591,0.2195,0.066333,0.071438,0.053143,0.259571,0.07665,0.090786,0.349083,0.152941,0.143,0.113059,0.403533,0.05875,0.126071,0.104412,0.054111,0.527538,0.079,0.062,0.3939,0.172529,0.589692,0.168571,0.059389,0.373222
2015-04-12 12:00:00,0.080077,0.158364,0.3065,0.068667,0.068563,0.052571,0.296857,0.06725,0.098571,0.430667,0.192412,0.183,0.115882,0.416733,0.057938,0.138143,0.120059,0.047111,0.547692,0.079,0.071385,0.4376,0.226529,0.602615,0.184429,0.063778,0.445333
2015-04-12 13:00:00,0.095923,0.191727,0.39225,0.071933,0.064688,0.057214,0.308714,0.06035,0.104214,0.471,0.266,0.267,0.117353,0.409533,0.060125,0.145786,0.141471,0.044889,0.546615,0.086,0.079846,0.442,0.308882,0.589769,0.190286,0.0725,0.469
2015-04-12 14:00:00,0.116077,0.231227,0.43275,0.080733,0.06375,0.075429,0.280571,0.0593,0.106143,0.438167,0.334529,0.38,0.121059,0.390867,0.0665,0.152,0.158294,0.044,0.535615,0.079,0.099077,0.4049,0.379647,0.553231,0.175,0.099389,0.442389
2015-04-12 15:00:00,0.147769,0.303273,0.357,0.114133,0.063313,0.127429,0.243571,0.0615,0.119714,0.370833,0.404471,0.488,0.125588,0.359467,0.08375,0.156,0.177706,0.044,0.503385,0.086,0.127692,0.366,0.414118,0.493077,0.162571,0.1545,0.413389
2015-04-12 16:00:00,0.208231,0.394955,0.29625,0.152,0.064875,0.184786,0.258143,0.0666,0.1365,0.390417,0.465706,0.508,0.131059,0.364867,0.107063,0.148643,0.203882,0.047556,0.468308,0.112,0.171,0.3958,0.434294,0.400077,0.205,0.198444,0.427667
2015-04-12 17:00:00,0.281077,0.452591,0.31225,0.172867,0.062375,0.210929,0.301429,0.06985,0.155357,0.45625,0.469882,0.464,0.148235,0.3848,0.126813,0.139286,0.239941,0.060222,0.460231,0.112,0.207154,0.4625,0.454176,0.365385,0.256429,0.209444,0.453778
2015-04-12 18:00:00,0.336231,0.486773,0.35925,0.176,0.065188,0.221857,0.324429,0.07325,0.162643,0.449,0.460353,0.46,0.160941,0.343067,0.142188,0.136143,0.279235,0.081056,0.416692,0.112,0.242692,0.4457,0.450824,0.320769,0.290714,0.218167,0.441611
2015-04-12 19:00:00,0.374308,0.488136,0.39175,0.173067,0.06825,0.230857,0.313,0.07805,0.154,0.4285,0.439353,0.436,0.171412,0.2742,0.151688,0.137214,0.314176,0.107111,0.363308,0.102,0.298923,0.4099,0.440353,0.279077,0.310286,0.225444,0.423
2015-04-12 20:00:00,0.411154,0.469727,0.3865,0.1674,0.074188,0.244143,0.265143,0.08105,0.143,0.403583,0.415,0.388,0.184765,0.200067,0.15425,0.138786,0.339471,0.150444,0.312615,0.102,0.351923,0.375,0.421176,0.241154,0.293714,0.226889,0.398556
2015-04-12 21:00:00,0.441154,0.419773,0.348,0.161267,0.08075,0.248,0.193429,0.0851,0.122,0.3655,0.397706,0.38,0.204824,0.130667,0.154875,0.145214,0.375,0.213722,0.264154,0.112,0.399692,0.3226,0.401529,0.198,0.248,0.218944,0.369
2015-04-12 22:00:00,0.464077,0.407045,0.2915,0.1564,0.09775,0.2475,0.129571,0.0954,0.1045,0.3295,0.380412,0.38,0.261353,0.079467,0.155438,0.162714,0.405176,0.294833,0.198769,0.116,0.451,0.2643,0.379529,0.155154,0.212286,0.203833,0.319111
2015-04-12 23:00:00,0.464154,0.363273,0.24075,0.150733,0.119125,0.241214,0.091571,0.10915,0.090357,0.281417,0.347118,0.35,0.335529,0.054133,0.154625,0.195357,0.430588,0.372778,0.142769,0.116,0.486538,0.2059,0.350176,0.125308,0.182286,0.180167,0.253278
2015-04-13 00:00:00,0.420462,0.333136,0.2135,0.1366,0.152375,0.232643,0.088571,0.1343,0.081714,0.227083,0.307824,0.302,0.395882,0.0552,0.149,0.2525,0.456353,0.417222,0.103615,0.116,0.475538,0.1571,0.310706,0.108769,0.155143,0.1545,0.183167
2015-04-13 01:00:00,0.386769,0.297364,0.21575,0.121133,0.1945,0.223643,0.097429,0.1673,0.087714,0.177917,0.263529,0.267,0.427647,0.079067,0.138625,0.309,0.457,0.422167,0.073923,0.116,0.426615,0.1238,0.259412,0.105692,0.120714,0.1325,0.117056
2015-04-13 02:00:00,0.352308,0.267864,0.209,0.1082,0.224063,0.215571,0.099429,0.19425,0.106571,0.133167,0.220882,0.211,0.412765,0.113533,0.129563,0.363429,0.445824,0.398167,0.063385,0.112,0.402154,0.0962,0.207882,0.139154,0.084,0.123278,0.075889
2015-04-13 03:00:00,0.311923,0.230045,0.186,0.09,0.21575,0.193786,0.096286,0.1933,0.139857,0.096917,0.180765,0.169,0.382176,0.1488,0.114688,0.383357,0.424118,0.347167,0.087769,0.099,0.349538,0.0669,0.159765,0.217846,0.069571,0.118278,0.055667
2015-04-13 04:00:00,0.216077,0.143227,0.12,0.0726,0.148375,0.119571,0.101571,0.1347,0.1395,0.061833,0.114588,0.112,0.274529,0.195533,0.072313,0.296,0.326118,0.243944,0.140769,0.079,0.237154,0.0545,0.097588,0.290538,0.076714,0.087722,0.059667
2015-04-13 05:00:00,0.184231,0.085818,0.05475,0.053867,0.083563,0.062714,0.096714,0.0851,0.097714,0.04825,0.072706,0.052,0.244471,0.182733,0.0465,0.227714,0.265706,0.192667,0.146615,0.068,0.206385,0.0641,0.058353,0.250923,0.087,0.052889,0.065722
2015-04-13 06:00:00,0.156231,0.076909,0.05,0.046867,0.06975,0.048,0.094571,0.0773,0.0785,0.067667,0.056824,0.044,0.203588,0.167133,0.045,0.197714,0.243235,0.180333,0.221308,0.079,0.190615,0.0876,0.046529,0.282077,0.090857,0.048,0.113833
2015-04-13 07:00:00,0.107923,0.063045,0.06975,0.051667,0.06125,0.044,0.156,0.06695,0.070286,0.112,0.057,0.044,0.160471,0.257467,0.0455,0.158429,0.215882,0.148444,0.32,0.102,0.141077,0.1328,0.060824,0.430077,0.159,0.045333,0.1565
2015-04-13 08:00:00,0.094615,0.064591,0.1035,0.061733,0.055,0.044,0.241429,0.05325,0.060429,0.1625,0.067176,0.044,0.135,0.357333,0.0475,0.126929,0.207235,0.111611,0.365615,0.124,0.102769,0.1937,0.112706,0.495308,0.243714,0.044444,0.197111
2015-04-13 09:00:00,0.104308,0.081409,0.14475,0.059933,0.066,0.044,0.326429,0.05375,0.058,0.222667,0.094529,0.071,0.126941,0.447733,0.051375,0.123,0.196,0.096944,0.407923,0.124,0.082,0.2598,0.161471,0.566923,0.327143,0.049222,0.231944
2015-04-13 10:00:00,0.111692,0.102364,0.19025,0.055933,0.087438,0.048571,0.396857,0.06425,0.0585,0.272833,0.123706,0.112,0.136706,0.526067,0.056688,0.135786,0.183529,0.093611,0.467308,0.124,0.072385,0.3216,0.206647,0.645,0.382429,0.065556,0.265
2015-04-13 11:00:00,0.116462,0.125,0.23925,0.058067,0.113375,0.065,0.450857,0.08535,0.076357,0.311417,0.156,0.143,0.152588,0.5952,0.063875,0.161571,0.169529,0.099278,0.532769,0.124,0.068462,0.3888,0.242235,0.727231,0.431429,0.092889,0.304333
2015-04-13 12:00:00,0.126462,0.158273,0.271,0.069533,0.147813,0.084214,0.491,0.10915,0.113714,0.358167,0.194118,0.183,0.169588,0.6498,0.074063,0.193929,0.163118,0.111111,0.589231,0.124,0.066154,0.4489,0.272294,0.771615,0.469714,0.121278,0.345778
2015-04-13 13:00:00,0.144769,0.204773,0.2915,0.096467,0.173688,0.107571,0.512857,0.12945,0.154429,0.395833,0.234412,0.232,0.182824,0.689267,0.0855,0.219786,0.167176,0.119667,0.634923,0.124,0.065,0.5077,0.294765,0.805,0.48,0.148333,0.376111
2015-04-13 14:00:00,0.164923,0.24,0.316,0.140067,0.194,0.138,0.498143,0.14935,0.201714,0.416833,0.255882,0.267,0.192294,0.7212,0.104313,0.228786,0.168176,0.129944,0.716923,0.124,0.076385,0.5523,0.301059,0.828769,0.444,0.184556,0.376389
2015-04-13 15:00:00,0.168538,0.271818,0.32225,0.194733,0.233688,0.197857,0.465,0.17645,0.271714,0.4595,0.258412,0.267,0.196294,0.7114,0.133375,0.222929,0.160529,0.1615,0.810692,0.124,0.102231,0.6008,0.295176,0.823692,0.389714,0.242889,0.436222
2015-04-13 16:00:00,0.199077,0.363545,0.3765,0.247267,0.260875,0.2675,0.505571,0.1876,0.321,0.571417,0.305059,0.309,0.203588,0.655867,0.179563,0.213714,0.169235,0.191722,0.781154,0.116,0.138077,0.6757,0.336529,0.762077,0.423571,0.2895,0.591667
2015-04-13 17:00:00,0.258769,0.445273,0.516,0.271333,0.2555,0.317,0.497429,0.1695,0.331286,0.665167,0.387059,0.388,0.192412,0.553133,0.2355,0.179571,0.211176,0.203056,0.721846,0.112,0.184846,0.6716,0.392529,0.673462,0.421143,0.296111,0.689444
2015-04-13 18:00:00,0.334692,0.472273,0.64825,0.265,0.221813,0.336571,0.411143,0.1509,0.295786,0.659917,0.519118,0.502,0.208824,0.4444,0.296625,0.153643,0.288471,0.210944,0.669923,0.116,0.242462,0.5705,0.487176,0.620077,0.385571,0.283556,0.686056
2015-04-13 19:00:00,0.407231,0.504364,0.57075,0.2616,0.175125,0.333929,0.341857,0.16355,0.244857,0.525833,0.634882,0.721,0.254176,0.3566,0.3465,0.168286,0.367176,0.236722,0.549385,0.133,0.293,0.4447,0.584882,0.575385,0.333286,0.263611,0.617333
2015-04-13 20:00:00,0.530462,0.554682,0.3775,0.265133,0.144625,0.335,0.275143,0.21225,0.207429,0.429583,0.676882,0.682,0.326235,0.305067,0.381438,0.225286,0.392235,0.282167,0.473769,0.157,0.330308,0.3612,0.619118,0.553077,0.280286,0.243222,0.532167
2015-04-13 21:00:00,0.637231,0.5715,0.25725,0.2712,0.144438,0.317286,0.224571,0.25175,0.209714,0.362833,0.557059,0.529,0.429941,0.308333,0.37875,0.294,0.414176,0.367167,0.428154,0.162,0.389385,0.3119,0.508824,0.512846,0.229143,0.214278,0.445111
