,UA.CK,UA.CH,UA.CV,UA.KR,UA.DP,UA.DT,UA.IF,UA.KK,UA.KS,UA.KM,UA.KV,UA.KC,UA.KH,UA.LV,UA.LH,UA.MY,UA.OD,UA.PL,UA.RV,UA.SC,UA.SM,UA.TP,UA.VI,UA.VO,UA.ZK,UA.ZP,UA.ZT
2015-02-22 21:00:00,0,0,0,0.41392,0,0.340622,0,0,0.330283,0,0,0,0,0,0,0.36618,0.487369,0,0,0,0,0,0,0,0,0.345575,0
2015-02-22 22:00:00,0,0,0,0.35952,0,0.344576,0,0,0.297954,0,0,0,0,0,0,0.342295,0.460309,0,0,0,0,0,0,0,0,0.336758,0
2015-02-22 23:00:00,0,0,0,0.32632,0,0.352131,0,0,0.295386,0,0,0,0,0,0,0.325295,0.445188,0,0,0,0,0,0,0,0,0.322192,0
2015-02-23 00:00:00,0,0,0,0.32832,0,0.352395,0,0,0.3069,0,0,0,0,0,0,0.30481,0.435709,0,0,0,0,0,0,0,0,0.313694,0
2015-02-23 01:00:00,0,0,0,0.35984,0,0.340359,0,0,0.308937,0,0,0,0,0,0,0.28968,0.422324,0,0,0,0,0,0,0,0,0.313183,0
2015-02-23 02:00:00,0,0,0,0.39048,0,0.333945,0,0,0.314694,0,0,0,0,0,0,0.28101,0.407202,0,0,0,0,0,0,0,0,0.317272,0
2015-02-23 03:00:00,0,0,0,0.412,0,0.333506,0,0,0.322666,0,0,0,0,0,0,0.27166,0.408071,0,0,0,0,0,0,0,0,0.317528,0
2015-02-23 04:00:00,0,0,0,0.40944,0,0.327004,0,0,0.324703,0,0,0,0,0,0,0.27472,0.409807,0,0,0,0,0,0,0,0,0.318358,0
2015-02-23 05:00:00,0,0,0,0.37544,0,0.272269,0,0,0.301231,0,0,0,0,0,0,0.277525,0.405828,0,0,0,0,0,0,0,0,0.3059,0
2015-02-23 06:00:00,0,0,0,0.3368,0,0.233788,0,0,0.2759,0,0,0,0,0,0,0.2941,0.387161,0,0,0,0,0,0,0,0,0.293825,0
2015-02-23 07:00:00,0,0,0,0.34032,0,0.286854,0,0,0.321691,0,0,0,0,0,0,0.32691,0.405032,0,0,0,0,0,0,0,0,0.331775,0
2015-02-23 08:00:00,0,0,0,0.35392,0,0.314089,0,0,0.3565,0,0,0,0,0,0,0.34714,0.434696,0,0,0,0,0,0,0,0,0.372664,0
2015-02-23 09:00:00,0,0,0,0.34528,0,0.319273,0,0,0.374037,0,0,0,0,0,0,0.34561,0.425797,0,0,0,0,0,0,0,0,0.375667,0
2015-02-23 10:00:00,0,0,0,0.33896,0,0.302229,0,0,0.371291,0,0,0,0,0,0,0.329715,0.423844,0,0,0,0,0,0,0,0,0.367744,0
2015-02-23 11:00:00,0,0,0,0.33904,0,0.299505,0,0,0.36952,0,0,0,0,0,0,0.321895,0.436505,0,0,0,0,0,0,0,0,0.373431,0
2015-02-23 12:00:00,0,0,0,0.3516,0,0.317779,0,0,0.377403,0,0,0,0,0,0,0.309485,0.436578,0,0,0,0,0,0,0,0,0.387294,0
2015-02-23 13:00:00,0,0,0,0.3708,0,0.351165,0,0,0.418234,0,0,0,0,0,0,0.327165,0.427461,0,0,0,0,0,0,0,0,0.405822,0
2015-02-23 14:00:00,0,0,0,0.41392,0,0.445436,0,0,0.480854,0,0,0,0,0,0,0.37893,0.412339,0,0,0,0,0,0,0,0,0.479806,0
2015-02-23 15:00:00,0,0,0,0.43856,0,0.529251,0,0,0.527089,0,0,0,0,0,0,0.449055,0.442872,0,0,0,0,0,0,0,0,0.551553,0
2015-02-23 16:00:00,0,0,0,0.41592,0,0.558244,0,0,0.49352,0,0,0,0,0,0,0.4675,0.433828,0,0,0,0,0,0,0,0,0.550339,0
2015-02-23 17:00:00,0,0,0,0.37608,0,0.559123,0,0,0.429306,0,0,0,0,0,0,0.44574,0.405032,0,0,0,0,0,0,0,0,0.522483,0
2015-02-23 18:00:00,0,0,0,0.33024,0,0.548404,0,0,0.391131,0,0,0,0,0,0,0.40596,0.379346,0,0,0,0,0,0,0,0,0.489197,0
2015-02-23 19:00:00,0,0,0,0.30312,0,0.526001,0,0,0.37882,0,0,0,0,0,0,0.35003,0.352359,0,0,0,0,0,0,0,0,0.466133,0
2015-02-23 20:00:00,0,0,0,0.28992,0,0.498589,0,0,0.370583,0,0,0,0,0,0,0.306085,0.346064,0,0,0,0,0,0,0,0,0.452781,0
2015-02-23 21:00:00,0,0,0,0.27872,0,0.484093,0,0,0.356057,0,0,0,0,0,0,0.264095,0.341506,0,0,0,0,0,0,0,0,0.473033,0
2015-02-23 22:00:00,0,0,0,0.2712,0,0.489013,0,0,0.3503,0,0,0,0,0,0,0.255935,0.336803,0,0,0,0,0,0,0,0,0.483831,0
2015-02-23 23:00:00,0,0,0,0.26168,0,0.509747,0,0,0.33666,0,0,0,0,0,0,0.25092,0.330653,0,0,0,0,0,0,0,0,0.484342,0
2015-02-24 00:00:00,0,0,0,0.2524,0,0.538564,0,0,0.310886,0,0,0,0,0,0,0.241655,0.323345,0,0,0,0,0,0,0,0,0.460192,0
2015-02-24 01:00:00,0,0,0,0.23784,0,0.566503,0,0,0.2883,0,0,0,0,0,0,0.232475,0.319583,0,0,0,0,0,0,0,0,0.438022,0
2015-02-24 02:00:00,0,0,0,0.2196,0,0.583899,0,0,0.271117,0,0,0,0,0,0,0.232475,0.324575,0,0,0,0,0,0,0,0,0.419942,0
2015-02-24 03:00:00,0,0,0,0.19712,0,0.589785,0,0,0.257477,0,0,0,0,0,0,0.21777,0.328338,0,0,0,0,0,0,0,0,0.404353,0
2015-02-24 04:00:00,0,0,0,0.17728,0,0.574322,0,0,0.242863,0,0,0,0,0,0,0.203405,0.326818,0,0,0,0,0,0,0,0,0.385186,0
2015-02-24 05:00:00,0,0,0,0.16336,0,0.577134,0,0,0.221163,0,0,0,0,0,0,0.194395,0.314518,0,0,0,0,0,0,0,0,0.339442,0
2015-02-24 06:00:00,0,0,0,0.1408,0,0.66051,0,0,0.206637,0,0,0,0,0,0,0.18037,0.283624,0,0,0,0,0,0,0,0,0.328453,0
2015-02-24 07:00:00,0,0,0,0.12192,0,0.614385,0,0,0.210711,0,0,0,0,0,0,0.18734,0.25707,0,0,0,0,0,0,0,0,0.363464,0
2015-02-24 08:00:00,0,0,0,0.11104,0,0.624928,0,0,0.204866,0,0,0,0,0,0,0.188785,0.251933,0,0,0,0,0,0,0,0,0.340272,0
2015-02-24 09:00:00,0,0,0,0.11096,0,0.647244,0,0,0.202209,0,0,0,0,0,0,0.193035,0.275014,0,0,0,0,0,0,0,0,0.340208,0
2015-02-24 10:00:00,0,0,0,0.1152,0,0.689591,0,0,0.203183,0,0,0,0,0,0,0.1955,0.284202,0,0,0,0,0,0,0,0,0.374836,0
2015-02-24 11:00:00,0,0,0,0.12448,0,0.742041,0,0,0.207523,0,0,0,0,0,0,0.19873,0.289267,0,0,0,0,0,0,0,0,0.411381,0
2015-02-24 12:00:00,0,0,0,0.13464,0,0.751881,0,0,0.211863,0,0,0,0,0,0,0.19839,0.282683,0,0,0,0,0,0,0,0,0.425819,0
2015-02-24 13:00:00,0,0,0,0.16176,0,0.771737,0,0,0.222403,0,0,0,0,0,0,0.204935,0.276605,0,0,0,0,0,0,0,0,0.467794,0
2015-02-24 14:00:00,0,0,0,0.1864,0,0.80565,0,0,0.254554,0,0,0,0,0,0,0.24174,0.295128,0,0,0,0,0,0,0,0,0.556408,0
2015-02-24 15:00:00,0,0,0,0.20336,0,0.807144,0,0,0.274749,0,0,0,0,0,0,0.26724,0.32349,0,0,0,0,0,0,0,0,0.629817,0
2015-02-24 16:00:00,0,0,0,0.20776,0,0.797567,0,0,0.281037,0,0,0,0,0,0,0.26265,0.324865,0,0,0,0,0,0,0,0,0.637228,0
2015-02-24 17:00:00,0,0,0,0.208,0,0.785267,0,0,0.290249,0,0,0,0,0,0,0.250835,0.311914,0,0,0,0,0,0,0,0,0.631542,0
2015-02-24 18:00:00,0,0,0,0.19664,0,0.761458,0,0,0.294854,0,0,0,0,0,0,0.244205,0.294187,0,0,0,0,0,0,0,0,0.615953,0
2015-02-24 19:00:00,0,0,0,0.18728,0,0.737912,0,0,0.290426,0,0,0,0,0,0,0.23239,0.280802,0,0,0,0,0,0,0,0,0.579536,0
2015-02-24 20:00:00,0,0,0,0.18088,0,0.710764,0,0,0.282189,0,0,0,0,0,0,0.226695,0.263003,0,0,0,0,0,0,0,0,0.534111,0
2015-02-24 21:00:00,0,0,0,0.1652,0,0.698376,0,0,0.265714,0,0,0,0,0,0,0.214965,0.235147,0,0,0,0,0,0,0,0,0.498653,0
2015-02-24 22:00:00,0,0,0,0.16016,0,0.689151,0,0,0.245166,0,0,0,0,0,0,0.19873,0.208738,0,0,0,0,0,0,0,0,0.472522,0
2015-02-24 23:00:00,0,0,0,0.16288,0,0.674304,0,0,0.225149,0,0,0,0,0,0,0.181985,0.190361,0,0,0,0,0,0,0,0,0.455081,0
2015-02-25 00:00:00,0,0,0,0.16136,0,0.664376,0,0,0.20522,0,0,0,0,0,0,0.166855,0.181461,0,0,0,0,0,0,0,0,0.436936,0
2015-02-25 01:00:00,0,0,0,0.1584,0,0.657611,0,0,0.186886,0,0,0,0,0,0,0.15674,0.180521,0,0,0,0,0,0,0,0,0.426139,0
2015-02-25 02:00:00,0,0,0,0.15504,0,0.649704,0,0,0.183166,0,0,0,0,0,0,0.15419,0.182619,0,0,0,0,0,0,0,0,0.416683,0
2015-02-25 03:00:00,0,0,0,0.15744,0,0.628706,0,0,0.18972,0,0,0,0,0,0,0.162095,0.188407,0,0,0,0,0,0,0,0,0.412786,0
2015-02-25 04:00:00,0,0,0,0.16176,0,0.644344,0,0,0.198046,0,0,0,0,0,0,0.16439,0.192314,0,0,0,0,0,0,0,0,0.416556,0
2015-02-25 05:00:00,0,0,0,0.15208,0,0.746961,0,0,0.195123,0,0,0,0,0,0,0.144415,0.170391,0,0,0,0,0,0,0,0,0.447414,0
2015-02-25 06:00:00,0,0,0,0.14168,0,0.763303,0,0,0.210889,0,0,0,0,0,0,0.133705,0.145068,0,0,0,0,0,0,0,0,0.4738,0
2015-02-25 07:00:00,0,0,0,0.14288,0,0.744238,0,0,0.197957,0,0,0,0,0,0,0.12631,0.135662,0,0,0,0,0,0,0,0,0.442303,0
2015-02-25 08:00:00,0,0,0,0.15448,0,0.737649,0,0,0.197337,0,0,0,0,0,0,0.119,0.128209,0,0,0,0,0,0,0,0,0.422753,0
2015-02-25 09:00:00,0,0,0,0.168,0,0.733607,0,0,0.212926,0,0,0,0,0,0,0.117725,0.116416,0,0,0,0,0,0,0,0,0.411636,0
2015-02-25 10:00:00,0,0,0,0.1844,0,0.715157,0,0,0.228337,0,0,0,0,0,0,0.11288,0.110049,0,0,0,0,0,0,0,0,0.394194,0
2015-02-25 11:00:00,0,0,0,0.20512,0,0.691787,0,0,0.244723,0,0,0,0,0,0,0.106335,0.102741,0,0,0,0,0,0,0,0,0.384228,0
2015-02-25 12:00:00,0,0,0,0.22264,0,0.626773,0,0,0.26226,0,0,0,0,0,0,0.104805,0.104984,0,0,0,0,0,0,0,0,0.374964,0
2015-02-25 13:00:00,0,0,0,0.23792,0,0.559474,0,0,0.28024,0,0,0,0,0,0,0.11645,0.119816,0,0,0,0,0,0,0,0,0.353561,0
2015-02-25 14:00:00,0,0,0,0.27448,0,0.60516,0,0,0.316111,0,0,0,0,0,0,0.159885,0.153533,0,0,0,0,0,0,0,0,0.386719,0
2015-02-25 15:00:00,0,0,0,0.30896,0,0.668856,0,0,0.371557,0,0,0,0,0,0,0.229755,0.192097,0,0,0,0,0,0,0,0,0.464728,0
2015-02-25 16:00:00,0,0,0,0.29928,0,0.666396,0,0,0.416729,0,0,0,0,0,0,0.30022,0.23001,0,0,0,0,0,0,0,0,0.508811,0
2015-02-25 17:00:00,0,0,0,0.26688,0,0.635383,0,0,0.422929,0,0,0,0,0,0,0.34884,0.251716,0,0,0,0,0,0,0,0,0.541842,0
2015-02-25 18:00:00,0,0,0,0.22912,0,0.589697,0,0,0.407871,0,0,0,0,0,0,0.36346,0.249835,0,0,0,0,0,0,0,0,0.543567,0
2015-02-25 19:00:00,0,0,0,0.19712,0,0.550689,0,0,0.383337,0,0,0,0,0,0,0.35054,0.236666,0,0,0,0,0,0,0,0,0.525678,0
2015-02-25 20:00:00,0,0,0,0.16928,0,0.523804,0,0,0.352426,0,0,0,0,0,0,0.323935,0.216625,0,0,0,0,0,0,0,0,0.489964,0
2015-02-25 21:00:00,0,0,0,0.1452,0,0.498062,0,0,0.324614,0,0,0,0,0,0,0.295885,0.203529,0,0,0,0,0,0,0,0,0.4623,0
2015-02-25 22:00:00,0,0,0,0.12776,0,0.487783,0,0,0.298043,0,0,0,0,0,0,0.2686,0.201141,0,0,0,0,0,0,0,0,0.434956,0
2015-02-25 23:00:00,0,0,0,0.11904,0,0.479349,0,0,0.272091,0,0,0,0,0,0,0.25211,0.198971,0,0,0,0,0,0,0,0,0.407803,0
2015-02-26 00:00:00,0,0,0,0.11696,0,0.472144,0,0,0.239409,0,0,0,0,0,0,0.240295,0.202878,0,0,0,0,0,0,0,0,0.389083,0
2015-02-26 01:00:00,0,0,0,0.11832,0,0.468718,0,0,0.219126,0,0,0,0,0,0,0.227885,0.212066,0,0,0,0,0,0,0,0,0.37605,0
2015-02-26 02:00:00,0,0,0,0.12296,0,0.452552,0,0,0.209029,0,0,0,0,0,0,0.214625,0.220894,0,0,0,0,0,0,0,0,0.360525,0
2015-02-26 03:00:00,0,0,0,0.132,0,0.439286,0,0,0.202474,0,0,0,0,0,0,0.192525,0.217131,0,0,0,0,0,0,0,0,0.337589,0
2015-02-26 04:00:00,0,0,0,0.14568,0,0.447984,0,0,0.203449,0,0,0,0,0,0,0.18292,0.204686,0,0,0,0,0,0,0,0,0.321233,0
2015-02-26 05:00:00,0,0,0,0.16144,0,0.492791,0,0,0.192111,0,0,0,0,0,0,0.160055,0.182546,0,0,0,0,0,0,0,0,0.306794,0
2015-02-26 06:00:00,0,0,0,0.16312,0,0.462392,0,0,0.178029,0,0,0,0,0,0,0.133365,0.148541,0,0,0,0,0,0,0,0,0.300214,0
2015-02-26 07:00:00,0,0,0,0.18544,0,0.404319,0,0,0.175991,0,0,0,0,0,0,0.134045,0.130669,0,0,0,0,0,0,0,0,0.291717,0
2015-02-26 08:00:00,0,0,0,0.23224,0,0.353361,0,0,0.172891,0,0,0,0,0,0,0.136085,0.132334,0,0,0,0,0,0,0,0,0.269228,0
2015-02-26 09:00:00,0,0,0,0.28608,0,0.330431,0,0,0.17794,0,0,0,0,0,0,0.13685,0.134432,0,0,0,0,0,0,0,0,0.265075,0
2015-02-26 10:00:00,0,0,0,0.34032,0,0.323139,0,0,0.192909,0,0,0,0,0,0,0.138125,0.138411,0,0,0,0,0,0,0,0,0.256322,0
2015-02-26 11:00:00,0,0,0,0.37208,0,0.322699,0,0,0.222226,0,0,0,0,0,0,0.14841,0.150349,0,0,0,0,0,0,0,0,0.249933,0
2015-02-26 12:00:00,0,0,0,0.37408,0,0.327883,0,0,0.252871,0,0,0,0,0,0,0.16337,0.163807,0,0,0,0,0,0,0,0,0.240158,0
2015-02-26 13:00:00,0,0,0,0.35424,0,0.343697,0,0,0.286794,0,0,0,0,0,0,0.187765,0.168076,0,0,0,0,0,0,0,0,0.247058,0
2015-02-26 14:00:00,0,0,0,0.32448,0,0.391755,0,0,0.364826,0,0,0,0,0,0,0.24939,0.192459,0,0,0,0,0,0,0,0,0.289289,0
2015-02-26 15:00:00,0,0,0,0.33736,0,0.416706,0,0,0.430369,0,0,0,0,0,0,0.30328,0.234496,0,0,0,0,0,0,0,0,0.321553,0
2015-02-26 16:00:00,0,0,0,0.3552,0,0.404406,0,0,0.464911,0,0,0,0,0,0,0.345525,0.277835,0,0,0,0,0,0,0,0,0.324747,0
2015-02-26 17:00:00,0,0,0,0.36808,0,0.383584,0,0,0.461457,0,0,0,0,0,0,0.37077,0.319728,0,0,0,0,0,0,0,0,0.321681,0
2015-02-26 18:00:00,0,0,0,0.37576,0,0.364256,0,0,0.461191,0,0,0,0,0,0,0.3808,0.359884,0,0,0,0,0,0,0,0,0.321425,0
2015-02-26 19:00:00,0,0,0,0.37768,0,0.347826,0,0,0.45074,0,0,0,0,0,0,0.377825,0.386148,0,0,0,0,0,0,0,0,0.325194,0
2015-02-26 20:00:00,0,0,0,0.37264,0,0.332715,0,0,0.417437,0,0,0,0,0,0,0.36907,0.383905,0,0,0,0,0,0,0,0,0.328772,0
2015-02-26 21:00:00,0,0,0,0.368,0,0.319888,0,0,0.3813,0,0,0,0,0,0,0.355215,0.344111,0,0,0,0,0,0,0,0,0.317528,0
2015-02-26 22:00:00,0,0,0,0.35576,0,0.311893,0,0,0.350123,0,0,0,0,0,0,0.340595,0.307211,0,0,0,0,0,0,0,0,0.303536,0
2015-02-26 23:00:00,0,0,0,0.33968,0,0.303371,0,0,0.324526,0,0,0,0,0,0,0.333625,0.280151,0,0,0,0,0,0,0,0,0.285967,0
2015-02-27 00:00:00,0,0,0,0.32024,0,0.293619,0,0,0.298397,0,0,0,0,0,0,0.337705,0.265391,0,0,0,0,0,0,0,0,0.268333,0
2015-02-27 01:00:00,0,0,0,0.3028,0,0.298187,0,0,0.293171,0,0,0,0,0,0,0.35411,0.246289,0,0,0,0,0,0,0,0,0.259836,0
2015-02-27 02:00:00,0,0,0,0.3028,0,0.310136,0,0,0.2883,0,0,0,0,0,0,0.36635,0.227116,0,0,0,0,0,0,0,0,0.270633,0
2015-02-27 03:00:00,0,0,0,0.3032,0,0.33087,0,0,0.285289,0,0,0,0,0,0,0.35581,0.203674,0,0,0,0,0,0,0,0,0.288267,0
2015-02-27 04:00:00,0,0,0,0.31992,0,0.337986,0,0,0.28148,0,0,0,0,0,0,0.31416,0.167425,0,0,0,0,0,0,0,0,0.301172,0
2015-02-27 05:00:00,0,0,0,0.32032,0,0.326916,0,0,0.274217,0,0,0,0,0,0,0.2771,0.126039,0,0,0,0,0,0,0,0,0.307944,0
2015-02-27 06:00:00,0,0,0,0.27432,0,0.298187,0,0,0.250923,0,0,0,0,0,0,0.22661,0.096012,0,0,0,0,0,0,0,0,0.288969,0
2015-02-27 07:00:00,0,0,0,0.28584,0,0.308642,0,0,0.24614,0,0,0,0,0,0,0.20468,0.075826,0,0,0,0,0,0,0,0,0.288203,0
2015-02-27 08:00:00,0,0,0,0.32528,0,0.353537,0,0,0.254554,0,0,0,0,0,0,0.19261,0.062658,0,0,0,0,0,0,0,0,0.334075,0
2015-02-27 09:00:00,0,0,0,0.33896,0,0.384814,0,0,0.251986,0,0,0,0,0,0,0.175865,0.059546,0,0,0,0,0,0,0,0,0.329411,0
2015-02-27 10:00:00,0,0,0,0.3292,0,0.426986,0,0,0.26226,0,0,0,0,0,0,0.17901,0.058968,0,0,0,0,0,0,0,0,0.31165,0
2015-02-27 11:00:00,0,0,0,0.31608,0,0.439989,0,0,0.272534,0,0,0,0,0,0,0.176545,0.062441,0,0,0,0,0,0,0,0,0.289161,0
2015-02-27 12:00:00,0,0,0,0.30848,0,0.438846,0,0,0.272889,0,0,0,0,0,0,0.16048,0.066637,0,0,0,0,0,0,0,0,0.280281,0
2015-02-27 13:00:00,0,0,0,0.29184,0,0.430851,0,0,0.28334,0,0,0,0,0,0,0.139315,0.079733,0,0,0,0,0,0,0,0,0.280025,0
2015-02-27 14:00:00,0,0,0,0.31008,0,0.536719,0,0,0.328511,0,0,0,0,0,0,0.13277,0.108746,0,0,0,0,0,0,0,0,0.336886,0
2015-02-27 15:00:00,0,0,0,0.35536,0,0.670614,0,0,0.384843,0,0,0,0,0,0,0.152575,0.146225,0,0,0,0,0,0,0,0,0.438022,0
2015-02-27 16:00:00,0,0,0,0.38336,0,0.684495,0,0,0.40238,0,0,0,0,0,0,0.18615,0.179508,0,0,0,0,0,0,0,0,0.526444,0
2015-02-27 17:00:00,0,0,0,0.40592,0,0.655326,0,0,0.384311,0,0,0,0,0,0,0.243865,0.228635,0,0,0,0,0,0,0,0,0.557622,0
2015-02-27 18:00:00,0,0,0,0.43216,0,0.602173,0,0,0.369874,0,0,0,0,0,0,0.30209,0.292451,0,0,0,0,0,0,0,0,0.545419,0
2015-02-27 19:00:00,0,0,0,0.45544,0,0.520905,0,0,0.37572,0,0,0,0,0,0,0.33966,0.357206,0,0,0,0,0,0,0,0,0.515775,0
2015-02-27 20:00:00,0,0,0,0.4704,0,0.454221,0,0,0.393523,0,0,0,0,0,0,0.36278,0.380576,0,0,0,0,0,0,0,0,0.482744,0
2015-02-27 21:00:00,0,0,0,0.47584,0,0.396411,0,0,0.422397,0,0,0,0,0,0,0.38845,0.383471,0,0,0,0,0,0,0,0,0.453931,0
2015-02-27 22:00:00,0,0,0,0.46944,0,0.368121,0,0,0.437809,0,0,0,0,0,0,0.39831,0.367046,0,0,0,0,0,0,0,0,0.435722,0
2015-02-27 23:00:00,0,0,0,0.46024,0,0.383672,0,0,0.438783,0,0,0,0,0,0,0.37196,0.345051,0,0,0,0,0,0,0,0,0.433422,0
2015-02-28 00:00:00,0,0,0,0.45568,0,0.402034,0,0,0.428509,0,0,0,0,0,0,0.32708,0.321392,0,0,0,0,0,0,0,0,0.439428,0
2015-02-28 01:00:00,0,0,0,0.44856,0,0.423032,0,0,0.414071,0,0,0,0,0,0,0.295885,0.310756,0,0,0,0,0,0,0,0,0.436361,0
2015-02-28 02:00:00,0,0,0,0.436,0,0.438231,0,0,0.407074,0,0,0,0,0,0,0.277865,0.298384,0,0,0,0,0,0,0,0,0.434892,0
2015-02-28 03:00:00,0,0,0,0.44344,0,0.434981,0,0,0.405657,0,0,0,0,0,0,0.274125,0.282104,0,0,0,0,0,0,0,0,0.430419,0
2015-02-28 04:00:00,0,0,0,0.46272,0,0.414071,0,0,0.40548,0,0,0,0,0,0,0.271745,0.284419,0,0,0,0,0,0,0,0,0.426969,0
2015-02-28 05:00:00,0,0,0,0.51392,0,0.436914,0,0,0.439137,0,0,0,0,0,0,0.27642,0.301784,0,0,0,0,0,0,0,0,0.463833,0
2015-02-28 06:00:00,0,0,0,0.52096,0,0.511768,0,0,0.468366,0,0,0,0,0,0,0.28679,0.319076,0,0,0,0,0,0,0,0,0.509386,0
2015-02-28 07:00:00,0,0,0,0.5108,0,0.496041,0,0,0.475009,0,0,0,0,0,0,0.2924,0.331955,0,0,0,0,0,0,0,0,0.507533,0
2015-02-28 08:00:00,0,0,0,0.50888,0,0.482687,0,0,0.482537,0,0,0,0,0,0,0.293505,0.339914,0,0,0,0,0,0,0,0,0.499675,0
2015-02-28 09:00:00,0,0,0,0.50512,0,0.478294,0,0,0.490951,0,0,0,0,0,0,0.2975,0.343025,0,0,0,0,0,0,0,0,0.492264,0
2015-02-28 10:00:00,0,0,0,0.50112,0,0.479261,0,0,0.499543,0,0,0,0,0,0,0.292145,0.324575,0,0,0,0,0,0,0,0,0.483319,0
2015-02-28 11:00:00,0,0,0,0.50656,0,0.480139,0,0,0.500871,0,0,0,0,0,0,0.2941,0.308802,0,0,0,0,0,0,0,0,0.479486,0
2015-02-28 12:00:00,0,0,0,0.51032,0,0.484444,0,0,0.492723,0,0,0,0,0,0,0.30821,0.299107,0,0,0,0,0,0,0,0,0.472586,0
2015-02-28 13:00:00,0,0,0,0.49992,0,0.473023,0,0,0.473503,0,0,0,0,0,0,0.321385,0.304099,0,0,0,0,0,0,0,0,0.450928,0
2015-02-28 14:00:00,0,0,0,0.46216,0,0.411084,0,0,0.395737,0,0,0,0,0,0,0.312885,0.301205,0,0,0,0,0,0,0,0,0.385314,0
2015-02-28 15:00:00,0,0,0,0.41464,0,0.387889,0,0,0.371911,0,0,0,0,0,0,0.339405,0.342591,0,0,0,0,0,0,0,0,0.368831,0
2015-02-28 16:00:00,0,0,0,0.404,0,0.379894,0,0,0.362169,0,0,0,0,0,0,0.35989,0.381662,0,0,0,0,0,0,0,0,0.363911,0
2015-02-28 17:00:00,0,0,0,0.39272,0,0.36285,0,0,0.348883,0,0,0,0,0,0,0.35105,0.394106,0,0,0,0,0,0,0,0,0.351069,0
2015-02-28 18:00:00,0,0,0,0.39472,0,0.347475,0,0,0.349946,0,0,0,0,0,0,0.32793,0.387956,0,0,0,0,0,0,0,0,0.349919,0
2015-02-28 19:00:00,0,0,0,0.40104,0,0.325071,0,0,0.358803,0,0,0,0,0,0,0.30957,0.371822,0,0,0,0,0,0,0,0,0.343594,0
2015-02-28 20:00:00,0,0,0,0.4032,0,0.299593,0,0,0.353311,0,0,0,0,0,0,0.294185,0.340421,0,0,0,0,0,0,0,0,0.3289,0
2015-02-28 21:00:00,0,0,0,0.40408,0,0.288347,0,0,0.345517,0,0,0,0,0,0,0.266645,0.294838,0,0,0,0,0,0,0,0,0.319508,0
2015-02-28 22:00:00,0,0,0,0.4044,0,0.291598,0,0,0.334711,0,0,0,0,0,0,0.246415,0.247592,0,0,0,0,0,0,0,0,0.326664,0
2015-02-28 23:00:00,0,0,0,0.39856,0,0.295288,0,0,0.319034,0,0,0,0,0,0,0.22882,0.210402,0,0,0,0,0,0,0,0,0.323853,0
2015-03-01 00:00:00,0,0,0,0.39152,0,0.300911,0,0,0.289806,0,0,0,0,0,0,0.215815,0.18696,0,0,0,0,0,0,0,0,0.311586,0
2015-03-01 01:00:00,0,0,0,0.37864,0,0.301701,0,0,0.257034,0,0,0,0,0,0,0.197625,0.166267,0,0,0,0,0,0,0,0,0.299831,0
2015-03-01 02:00:00,0,0,0,0.3656,0,0.297309,0,0,0.238966,0,0,0,0,0,0,0.176035,0.144199,0,0,0,0,0,0,0,0,0.292803,0
2015-03-01 03:00:00,0,0,0,0.3488,0,0.293004,0,0,0.230906,0,0,0,0,0,0,0.164645,0.130886,0,0,0,0,0,0,0,0,0.293378,0
2015-03-01 04:00:00,0,0,0,0.31896,0,0.270249,0,0,0.224971,0,0,0,0,0,0,0.152065,0.12177,0,0,0,0,0,0,0,0,0.294656,0
2015-03-01 05:00:00,0,0,0,0.31744,0,0.253731,0,0,0.222226,0,0,0,0,0,0,0.123505,0.10332,0,0,0,0,0,0,0,0,0.287053,0
2015-03-01 06:00:00,0,0,0,0.30096,0,0.258564,0,0,0.24986,0,0,0,0,0,0,0.120615,0.101005,0,0,0,0,0,0,0,0,0.298297,0
2015-03-01 07:00:00,0,0,0,0.25824,0,0.239411,0,0,0.219126,0,0,0,0,0,0,0.128095,0.124158,0,0,0,0,0,0,0,0,0.259261,0
2015-03-01 08:00:00,0,0,0,0.21976,0,0.208397,0,0,0.190783,0,0,0,0,0,0,0.109905,0.107734,0,0,0,0,0,0,0,0,0.21505,0
2015-03-01 09:00:00,0,0,0,0.18864,0,0.192583,0,0,0.169349,0,0,0,0,0,0,0.093245,0.078792,0,0,0,0,0,0,0,0,0.184256,0
2015-03-01 10:00:00,0,0,0,0.1728,0,0.189684,0,0,0.154646,0,0,0,0,0,0,0.085595,0.062224,0,0,0,0,0,0,0,0,0.167325,0
2015-03-01 11:00:00,0,0,0,0.16456,0,0.191792,0,0,0.155886,0,0,0,0,0,0,0.088145,0.056435,0,0,0,0,0,0,0,0,0.163236,0
2015-03-01 12:00:00,0,0,0,0.16216,0,0.192407,0,0,0.159783,0,0,0,0,0,0,0.087465,0.055856,0,0,0,0,0,0,0,0,0.166047,0
2015-03-01 13:00:00,0,0,0,0.16088,0,0.19803,0,0,0.158454,0,0,0,0,0,0,0.081345,0.057593,0,0,0,0,0,0,0,0,0.168603,0
2015-03-01 14:00:00,0,0,0,0.15376,0,0.220346,0,0,0.148091,0,0,0,0,0,0,0.077265,0.064322,0,0,0,0,0,0,0,0,0.17595,0
