timestep,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2016-02-07 12:00:00,0.11897359667758385,0.12684440795489083,0.09278765431636585,0.1560256682998051,0.13563954893746036,0.07838474468793202,0.0849561026321452,0.033401936068256886,0.007215919090856669,0.14293052916554194,0.10553461217606078,0.12995918043145818,0.12145132766942188,0.08262677897770092,0.13746881619407272,0.06878832378239402,0.05849116648071992,0.10231771346251628,0.11867886396799854,0.0628014057658759,0.2104956364773206,0.08831812695605518,0.10779815563669755,0.1288796884650043,0.18610042455577125,0.029393479792375162,0.10333553729738523,0.11683616693904368,0.15662096026616573,0.10599179599228119,0.1213069699211089,0.0241422674194812,0.12770453673212706,0.1154021868483596
2016-02-07 13:00:00,0.09233217999076422,0.11044491653058018,0.05922867776599936,0.11090216311561925,0.07463302443605188,0.06519078021642763,0.0612970285260668,0.011900046038354073,0.0,0.12940298510329437,0.08025441259058566,0.08678608240238483,0.08693854087903143,0.07324380232424145,0.10044183783103579,0.03863764814228552,0.04090888088109335,0.09927265038265123,0.09312826256261905,0.048018650823386286,0.2005078610209861,0.0638975305979502,0.07985611288354778,0.09927024801431354,0.17210117379174594,0.014331435777742015,0.0878538022491576,0.08549895491490692,0.11439013195653208,0.0720748892107315,0.09894759329986567,0.013909324661347642,0.09567336776876055,0.09088054755356144
2016-02-07 14:00:00,0.05184013597374997,0.07932631997312657,0.028163262558867207,0.053550816810788826,0.02325703487444538,0.04250468406299516,0.028297621167430953,0.0,0.0,0.09999630358354729,0.04339550652253051,0.04363230354810687,0.03909959474107923,0.04632352298480088,0.0559077500806366,0.003098986412974001,0.00746796385136004,0.05914204913381974,0.06272871089422564,0.025716715002528246,0.1678238291895944,0.028201884828940045,0.03891586807602078,0.05065796209974996,0.13881406765979687,0.0028149198822191336,0.0540224858506223,0.05163390075199306,0.05601611309276654,0.03684493804050808,0.05943121987662754,0.00451623374041089,0.047115594970587704,0.056484099782318484
2016-02-07 15:00:00,0.008012998042761269,0.03524339594968099,0.0,0.006050434247448877,0.0,0.005052949038145616,0.001113524301286101,0.0,0.0,0.050154367593453965,0.007502915134532759,0.0039467857013553076,0.0013159280501294018,0.018134727567570265,0.014562944332037893,0.0,0.0,0.02623674911920335,0.022112615755967083,0.0,0.11282258029453654,0.0,0.0010638508576890646,0.005869788594296653,0.09314499347150816,0.0,0.019135138529702264,0.006757342571380145,0.005579019200180988,0.0032484651247366844,0.006205719634886373,0.0,0.002088654483953671,0.01771723250358414
2016-02-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004665848207324898,0.0,0.0,0.0,0.003146250341376108,0.0,0.0,0.0,0.0,0.0,0.0,0.05186344080931346,0.0,0.0,0.0,0.03675854293187695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034183064408931335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08 04:00:00,0.0,0.0,0.0,0.0,0.0012892956826525365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08 05:00:00,0.0,0.0,0.006412090751687846,0.0,0.0388915370201182,0.0,0.0,0.0,0.0,0.0,0.0,0.00638424970269103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031406504677508116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001142971950887945,0.0,0.0,0.0,0.0
2016-02-08 06:00:00,0.0017939522856164122,0.0,0.05220845984523171,0.01176883194937333,0.0926696759354034,0.0022923486681272207,0.0,0.0020687499300315166,0.0,0.0,0.0,0.061157039646464996,0.018332485626418434,0.0,0.009235378598470997,0.004406379197580319,0.004723282052720636,0.0,0.0,0.006534284381337109,0.0,0.04173337474522478,0.007571845756225394,0.0021984241703651712,0.0,0.0,0.0,0.04419163251151655,0.016700919695724778,0.048857130302958435,0.0223662183946533,0.0,0.03760161687867676,0.0
2016-02-08 07:00:00,0.030237034974819554,0.0043452854505413845,0.09704224250475613,0.05856018679382797,0.1555820072020409,0.04120385684610896,0.0016000464797170607,0.015772987932649075,0.0028416048705596363,0.011137956503157043,0.02149820349184796,0.11815099072436265,0.06635989310423412,0.0,0.05630420060153876,0.01787505020173607,0.019418168657472767,0.0,0.005336103596321808,0.03930861380992672,0.0,0.07285362089698358,0.03285528562968147,0.02540975218398404,0.009599855626080678,0.003511348924890415,0.0,0.10166623308615032,0.06557424434787112,0.10773776718501027,0.07545237730922738,0.0,0.08869804958768945,0.03769876756356259
2016-02-08 08:00:00,0.06686786285511234,0.037752048027841587,0.13497349781795137,0.10211339677488407,0.2026728273818737,0.08522908425345031,0.009145003566137259,0.021735377762052824,0.008894541210574109,0.04942574189532857,0.053816425241142524,0.16830245191990392,0.10761376786434976,0.0,0.11175107743052462,0.0258475467145525,0.030221615842252598,0.007744360056077488,0.04149259801446228,0.07648084373583808,0.025801842992072457,0.09909097689117638,0.05958151306246348,0.05570324007859507,0.050567322532585945,0.02101696077226933,0.009892938401193806,0.14926966768299743,0.11159565836396035,0.15740056564605912,0.1325218376315198,0.007984641254451365,0.12347019055828233,0.08556554013736759
2016-02-08 09:00:00,0.10071624122023537,0.08025820637279561,0.15995392909634717,0.13481597197275091,0.22488278341413823,0.11538695325331783,0.02902647212157923,0.024063764435749653,0.015255317821349515,0.08974097592218637,0.08436061184164724,0.20359942603886702,0.12902900400235917,0.01811724443288688,0.1535465926648069,0.033119180623995235,0.036179937174919345,0.037406415138555804,0.0745541110230827,0.10290574772112884,0.06550206244441929,0.11871473427937099,0.08000932028087798,0.08467048696810645,0.10165190778294853,0.03920904916030791,0.03489791942642106,0.181242832906451,0.14775972830612508,0.18857693586517774,0.18385528791142014,0.022805171533192163,0.14405925675469988,0.11782286780355727
2016-02-08 10:00:00,0.1277003202254372,0.10599152403412537,0.17161482317011956,0.15598260123963054,0.22072109261162204,0.13776812757868237,0.06643737420169991,0.030746159893936396,0.0188918305064408,0.11945137051661286,0.10182606370956737,0.22128403264621793,0.13603637874593869,0.04860977938265028,0.17232508005128702,0.04212414235004291,0.04578978470109123,0.0727973014661691,0.09284391560389575,0.11635746501671863,0.11297412696829279,0.12682828298089255,0.0891109434774902,0.1158723214463639,0.14668403867028182,0.048033916544219825,0.06198620419864234,0.18921937234962932,0.164766338498058,0.20018810094993933,0.2004477980834805,0.03381456165129835,0.15137089803466333,0.12661158508977824
2016-02-08 11:00:00,0.13889755519779953,0.11498011956591468,0.169207511170704,0.15834358840628437,0.1912776428629901,0.14011768117128193,0.0900649927445356,0.027699392092392052,0.01656973794816572,0.13922287209550366,0.10581547822876548,0.21218371158489857,0.12550386667767674,0.08086992345374218,0.17111798892663097,0.041876168233169156,0.049236873388774256,0.11221585002143426,0.10375690204970137,0.11466506055176724,0.1629341545546319,0.12408792507051533,0.0820355957910123,0.12184306775441092,0.17444935333936876,0.04314358386244859,0.08158244640190866,0.18106565543879002,0.16485785418798388,0.19384983664659505,0.1937932258795484,0.03810080627158577,0.14921157673832855,0.13708351431888954
2016-02-08 12:00:00,0.1295571147671288,0.10421741872520245,0.14792190911324946,0.14481073872293201,0.14017532793997992,0.1235007263442077,0.07723463610594931,0.016672708398088786,0.008721338251605256,0.13859965717970268,0.09628626917249171,0.17917599101952655,0.10033531025335492,0.09532950911674093,0.15587476173440173,0.033830953946712095,0.04402036890695802,0.11454082714304666,0.09351410198270331,0.0985696199236692,0.1767969388954317,0.1073231846690208,0.06435576421559744,0.11138246371616724,0.17543634411665432,0.02859782968582713,0.08580524236825147,0.157559959225394,0.1425950784194392,0.1670948045253852,0.15696518808415416,0.03342807659511102,0.1318730633477771,0.13544476894987792
2016-02-08 13:00:00,0.09829826937400821,0.07545749939406,0.10067133506917461,0.11437287130236412,0.07825260548782721,0.08196939938541631,0.051674536146040194,0.00603065348892688,0.0012383244698190277,0.12213993920076274,0.07220591879887955,0.12600531595404305,0.06803733043208034,0.08709595710857582,0.12651261416340157,0.019238560104115215,0.027314526175945732,0.0925246157654753,0.060689431870556476,0.06535998779104292,0.16245371412891232,0.07570622167630116,0.042624697611880175,0.08941323718875409,0.1616601768562026,0.011412634706714745,0.07606764631295072,0.11856332548674428,0.10677941838813336,0.12077637051129886,0.100799774746021,0.020884103755821417,0.09764326992984232,0.11720001987725004
2016-02-08 14:00:00,0.05632654869868826,0.04244935539788871,0.03710428411252558,0.06501702450759846,0.025148648926769785,0.03762701198934464,0.02129696300452563,0.0,0.0,0.08515095668860981,0.039229241261578306,0.061699649799533615,0.030892451359271867,0.06828704888959036,0.08621355110113119,0.0018882403384697316,0.005283757984897084,0.05783034461785134,0.02946952949795415,0.022404378258256853,0.12909345541253475,0.02968903905079879,0.01670672259305418,0.042828420185953876,0.13419538154796043,0.0010464327058269734,0.05630834407769714,0.06262456813312561,0.05367444672913636,0.05877849039579357,0.03577629710952692,0.006364155641499601,0.05122585673596157,0.07607247855310723
2016-02-08 15:00:00,0.009982929303610067,0.013587273530585475,0.0,0.010072542269750703,0.0,0.002457449029849302,0.0,0.0,0.0,0.03891888466582536,0.006876083538387644,0.0046712054535205955,0.0014983525948784537,0.04219370105535064,0.029749551564611506,0.0,0.0,0.019138877252100353,0.007655550171558418,0.0,0.09607381873536812,0.0,0.0,0.00397129203626429,0.09117162466784243,0.0,0.026429445360657486,0.005670338752788541,0.005925932600837263,0.0037736864585556323,0.001645316114088933,0.0,0.002942617052415236,0.024726749218907926
2016-02-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003464078601677167,0.0,0.0,0.0,0.011147477297286271,0.0,0.0,0.0,0.0,0.0,0.0,0.039815525421663306,0.0,0.0,0.0,0.03387775918141036,0.0,0.0014400664886752498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001813933544864504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-09 04:00:00,0.0,0.0,0.0,0.0,0.0016563899584934013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-09 05:00:00,0.0,0.0,0.0067380041918559085,0.0,0.056420147185902436,0.0,0.0,0.0,0.0,0.0,0.0,0.005680953404453816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002644608747523276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012052428673359674,0.0,0.0,0.0,0.0
2016-02-09 06:00:00,0.008362270066511435,0.0,0.053516086305833516,0.019023128442234093,0.12261997490901404,0.006967725012364579,0.0,0.0,0.0,0.0,0.0,0.05362885531262489,0.01803862737329264,0.0,0.01201312904503622,0.0024465675226415825,0.008944188645141373,0.0,0.0,0.010771449649091698,0.0,0.041393480608574035,0.008687363150291671,0.007879995155913418,0.0,0.0,0.0,0.021394652546402142,0.01996953293368248,0.046068133380968705,0.013220653755588788,0.0,0.03642906479250081,0.0
2016-02-09 07:00:00,0.055261441346871686,0.004267322588049451,0.09189108848749757,0.06516996992232672,0.18210774782493572,0.05138787432127448,0.005840756873793352,0.007151438976103584,0.0032319574708679338,0.010178645641731713,0.02552243973408391,0.10900032422546697,0.059687845546844316,0.0,0.06442649542937184,0.025849957258758296,0.048377410168441104,0.001082451270699882,0.01238042331846843,0.048277943912730235,0.0013820689833370647,0.08569393648579536,0.04928858163099485,0.04978868941166162,0.007746269784632226,0.0011198312926611613,0.0015491799059669355,0.06195149901406829,0.0676798378734938,0.10395247540545785,0.04920187087321685,0.0,0.08408859867175998,0.03889438038041027
2016-02-09 08:00:00,0.09483463374888346,0.017129163389685457,0.12357177904409017,0.09600544382470796,0.22544507034921568,0.09268820973587044,0.029181828780973806,0.026002563918907817,0.011250287301731936,0.037908000774180446,0.06730393631171398,0.15634532570413648,0.10321966626237888,0.012295049486054904,0.11779782846713954,0.05765996165982862,0.08378030090213573,0.007301058737903177,0.04859130805345231,0.07681218128213217,0.030944486437770008,0.120776044992649,0.10174997199748961,0.09765037845654582,0.04281425229929265,0.013036204917255803,0.019134152382015858,0.11380235873417151,0.10864618048762986,0.15423921565027568,0.10136189750490661,0.014311522159984151,0.12149419119921315,0.09834264868695934
2016-02-09 09:00:00,0.11960288681959624,0.03318816211695563,0.14352334720054538,0.11951955434492932,0.24726422595626485,0.12430344108318234,0.05541592960459804,0.05096527047783685,0.01751106075417519,0.07325350676961193,0.09654236409205996,0.18547038041672934,0.1326742129767413,0.05219816047233748,0.1559147590752008,0.0818849464068394,0.0969471915898191,0.026852675413263465,0.07314436871734925,0.09286225485134321,0.06987185377850377,0.1431345254210512,0.13269471003523076,0.13123221785180453,0.08708019497345304,0.02664039199666909,0.05395120853413002,0.1792010163409324,0.13221147464864322,0.1889487003532771,0.14034324466164128,0.033564906048043124,0.14441082798131666,0.1378943817510493
2016-02-09 10:00:00,0.13167249157254918,0.03817697029161863,0.14903888165779097,0.13421065384645126,0.2439888260903212,0.140909201282937,0.08128622226421939,0.07070700732725917,0.018083320124557635,0.10103196594270814,0.11073736892884976,0.19716103959589046,0.13594306379976842,0.08720530438142658,0.17833610427654079,0.08960966255246998,0.09622970210306009,0.033946725249537006,0.09793736506189249,0.10035481873509645,0.10006853641946319,0.14958616384992574,0.1334622988718738,0.15061680554560428,0.1292290934516464,0.03597052828533219,0.0841054768041512,0.20619051687487835,0.1486435826169513,0.20024264936944314,0.1753017551700374,0.04596865226909474,0.15176599527451753,0.14348602130830934
2016-02-09 11:00:00,0.1324390261212979,0.04174337950788675,0.1376669919095261,0.13957220289524475,0.2173191073233731,0.1434072945337444,0.09518590951163698,0.07124367893108288,0.013413907205158181,0.12359106478028321,0.10368923395306666,0.1892684531392913,0.1285949923431516,0.10840146259567533,0.184121329419243,0.0752053534564265,0.09148982763946802,0.04410028168718593,0.08293247349357967,0.10013079225087419,0.1424891848895003,0.13771039902213367,0.12695142481204724,0.1553458162444761,0.1592780327091271,0.03766248111360786,0.10256266083766835,0.20011385703658513,0.14627660367167017,0.19114688692477075,0.1723759118686572,0.049059866839705896,0.14289631654149168,0.12709857108080314
2016-02-09 12:00:00,0.12487192358568353,0.04749833897322327,0.11270343151487325,0.13415311736732666,0.17160051072776952,0.11153272591966021,0.09113277306713109,0.050233871200658385,0.006430562729336424,0.11843399708842761,0.08434315228391479,0.15818373932343235,0.11453326476942942,0.11708747955450388,0.16601722348559145,0.04655949097576493,0.07291743309162971,0.047990524044022646,0.06903498441703473,0.08943416132448746,0.14940370325196758,0.11120995533111383,0.10809707498234222,0.14029633710228617,0.16513698800018595,0.03051096132194958,0.10494817577729224,0.1713746284851149,0.1319296842862857,0.16231460656970165,0.15774931673328144,0.042279097329082894,0.11856184786811563,0.13298340671601244
2016-02-09 13:00:00,0.10165690734512187,0.041030869121700175,0.07818652168453136,0.10719887547102967,0.10426795380836527,0.07174946344936897,0.07098020697764444,0.018612346849698893,0.0,0.09674033695120661,0.054347931944278345,0.11233874153264439,0.09135214253399224,0.10793555325619476,0.12531786035598935,0.01673848010087426,0.04288020690563555,0.02009367790505827,0.04093596731536029,0.06713972518751934,0.14373016036856412,0.07577723592289105,0.08832347135678904,0.10241796908868388,0.14958761167262996,0.016406318631484562,0.09581120949777708,0.12617502405463363,0.1030008170773865,0.12188436407083113,0.113538710175548,0.029281301036756736,0.08968490650936323,0.12392572950382222
2016-02-09 14:00:00,0.05818418422045732,0.0314365085194311,0.03704596154112732,0.06243143353545146,0.025566045391364655,0.043733902258801194,0.041218005777487354,0.0,0.0,0.06864296475715956,0.02274433195654501,0.05865938356227678,0.04598250559699794,0.08314432527468436,0.07443001111541402,0.0,0.005471709009403972,0.018484000842481665,0.02025211290587082,0.02711997407620155,0.1279177022025737,0.03134255942808511,0.04072305489662122,0.0595693300619668,0.11828471206109736,0.0036971709030787325,0.0728969182539632,0.06135782023664805,0.058253682812694906,0.058035208979106176,0.05171596012994914,0.01126060786432863,0.052025503426964284,0.0846211222103652
2016-02-09 15:00:00,0.009179397616768203,0.011645281568767965,0.0,0.010911464590228199,0.0,0.004250896442471629,0.004259472638922725,0.0,0.0,0.031990817895514743,0.003528446202986254,0.004755335832516418,0.0021941541696306613,0.04733249495382861,0.022769603723723497,0.0,0.0,0.0084984564761023,0.007053490444402115,0.0,0.09319395968614702,0.0,0.0,0.009153520773477575,0.07785052084025375,0.0,0.03656504919409469,0.004755281720492114,0.006891654149096948,0.0034935101967392204,0.0022964911346427127,0.0,0.002503461000302921,0.025236699602325895
2016-02-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002365716336133608,0.0,0.0,0.0,0.011291440892101169,0.0,0.0,0.0,0.0,0.0,0.0,0.044830083722770336,0.0,0.0,0.0,0.03038711646803336,0.0,0.0031393763938551227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032304727700580623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-10 05:00:00,0.0,0.0,0.0025408547590168693,0.0,0.055179592860294724,0.0,0.0,0.0,0.0,0.0,0.0,0.004951053455451055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015371704676012947,0.0,0.0,0.0,0.0,0.0,0.0,0.0039056756440162418,0.0,0.0,0.0,0.0,0.0
