timestep,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2016-10-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-14 04:00:00,0.0,0.0,0.0,0.0,0.03731642262071241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-14 05:00:00,0.0,0.0,0.08964832143434456,0.0042196117852724415,0.23838991749322125,0.0,0.0,0.009020145168560546,0.0,0.0,0.0,0.08595922701080326,0.013978152105377237,0.0,0.001129035882042934,0.009690560634104953,0.009379830201858466,0.0,0.0,0.009161249555639007,0.0,0.0570777170932704,0.015688887195069876,0.0,0.0,0.0,0.0,0.04002175300297968,0.012578858208660166,0.05208382099115358,0.027118824011337746,0.0,0.03399278259645487,0.0
2016-10-14 06:00:00,0.046001687550604374,0.003499399547255976,0.301523178542488,0.09635786337824731,0.4405619687554687,0.058129318007159314,0.018803823159673022,0.08225478842096023,0.014795567891692184,0.00135258835610132,0.020232234694694984,0.30453209068752174,0.12766484302338943,0.0,0.026988337985621332,0.08134946493448818,0.08432974294717699,0.0,0.00857326350043845,0.11672549855766713,0.0,0.246970996337452,0.14480473105188088,0.05478819849327396,0.0,0.013430573253277166,0.0,0.23624337014304403,0.15516207008800245,0.25688770518129106,0.21119837511796036,0.01007679977597287,0.20701954362094355,0.01301357796533106
2016-10-14 07:00:00,0.17041566387451024,0.07457661936560528,0.4877468171556579,0.2376090862619618,0.5868447673361104,0.21215204199581503,0.08841780442220158,0.17895655286083847,0.04125569552050094,0.036491198586545134,0.10453764428033199,0.4900786755343575,0.29134499412684245,0.005012851854809299,0.07627786519658107,0.1892231582182356,0.20763578208237327,0.021855971765152058,0.11756946166528762,0.3456521693250148,0.05168248844222032,0.4463667307481926,0.30444072456484306,0.15441115902006042,0.06388249092085056,0.07902950122498505,0.020141228815221176,0.4315031501629336,0.3442344745930542,0.4468211941954409,0.408801578643319,0.11348204621203414,0.4071212735743637,0.0712650944084511
2016-10-14 08:00:00,0.3090459715823895,0.19149695770447062,0.6223279184617253,0.32451047943591277,0.6767010160419463,0.4044628433642153,0.14914951874712534,0.2612697388598371,0.06789391857883062,0.09841132262824216,0.22379589269615974,0.6168903438753821,0.43149357302458374,0.0647078232541668,0.12853099267484022,0.31547866037593386,0.37756206062987496,0.07075837391802843,0.2771632386298001,0.5126530625718265,0.2485391544541503,0.5614963140533786,0.442501783600659,0.2203423226288787,0.21824503504790654,0.16560417468562869,0.0938921388232531,0.5689710968166434,0.45799793024284374,0.5784879269077778,0.5465489826394163,0.25168064218723396,0.5507255038684109,0.1724834483831561
2016-10-14 09:00:00,0.39897506069406546,0.23972132693940232,0.691043894303445,0.3571465453940917,0.7116293996254488,0.5758211141328893,0.2158375398662669,0.3094019509263396,0.08646066666582714,0.15668737579587397,0.34503720004830757,0.6932890241661024,0.5336638667064816,0.1612210347385402,0.17333273457312875,0.41909037320658604,0.5885159374096771,0.09670127722425238,0.38831460045446586,0.6138282100121023,0.4737429603665606,0.6247970583191351,0.5383470870688645,0.24969427925260768,0.4150651625352187,0.25556980083123637,0.19790127932208093,0.6554911677395369,0.47783795507235005,0.6654476124919254,0.6223320512025098,0.3564954348804185,0.6433418491443234,0.27641871170833526
2016-10-14 10:00:00,0.4241897723343608,0.2511045609921234,0.7056389071571803,0.375086303889084,0.7032994017972269,0.6294965056361367,0.2975849824436666,0.33614380290784035,0.10462811049704943,0.18893572877894582,0.42506848216440773,0.7133231134789961,0.5867362184926926,0.28522669243445536,0.22047531943971682,0.48574395917008495,0.6858459570920312,0.12478178598276449,0.4406636208636563,0.6558391319670187,0.6258465540106349,0.6520323139839969,0.5772864471341771,0.24929699759417767,0.546685366647944,0.3491612961919992,0.3042992220658525,0.68504238798225,0.4905368835807325,0.6857698322539313,0.6407194277232326,0.41447660921170215,0.6673496422944455,0.23384420456394317
2016-10-14 11:00:00,0.3842755006813441,0.23376380229803106,0.6684009853335282,0.34618909392848196,0.6457540083488879,0.6085612105262889,0.39244967656856583,0.3167438990135478,0.1122123695345512,0.200103411569938,0.4285089282374686,0.6843775661847873,0.5822253550825057,0.3912306634995533,0.2445593104171704,0.4979068383586431,0.6593594995460672,0.19935385035503228,0.39839142301509645,0.638873693671562,0.7056278829990807,0.6279459834051525,0.566280588659548,0.21237477082055997,0.6183904269981663,0.3963969392308098,0.37012272037603305,0.6617633469295409,0.4551399555528073,0.6541120416567487,0.5994421870759677,0.4462035977522377,0.6358565066691722,0.18890847725425577
2016-10-14 12:00:00,0.3224306452894344,0.1762758708872564,0.5797273564916517,0.2859533307784682,0.5382969290646739,0.5202976867712704,0.4361878185667411,0.2443206533729603,0.08849211520984893,0.19630340068521707,0.37348910642123107,0.6064184912925444,0.4995732494657473,0.4214973801805685,0.22851075469601814,0.41468303695960057,0.5750504066374728,0.21386271099368234,0.3130131643031386,0.5639174063111997,0.7300915612887133,0.5472189714203449,0.5060330915407241,0.1495314170808685,0.6372991286725063,0.3744075112462442,0.38284892497322726,0.5905801403374409,0.372438147901822,0.5750316807329883,0.5052180021273158,0.42412531313501906,0.5450261253195627,0.19686556551764092
2016-10-14 13:00:00,0.23099064279740741,0.14749925470836464,0.44065908030968703,0.21781850547920495,0.37520836563016874,0.37467568662953693,0.40880005133967645,0.1481971944032912,0.0480193760616259,0.18168954150622305,0.28055736457769814,0.47611597332140104,0.3736858148659919,0.3894394474112863,0.17588350144123674,0.295091827958077,0.4308008229112839,0.19956149278633095,0.19893319647878693,0.42669150860120997,0.7063173762040091,0.41100583019243664,0.39269333054018785,0.11274537782701083,0.6148829030988627,0.28841942200121884,0.3422631607504761,0.4705570567799692,0.2605437336032392,0.4489391706055445,0.3754482897166051,0.3461829130965605,0.4021205210844758,0.19550764032235649
